Wall time,Step,Value
1620376838.4203901,600,70.0
1620376839.7504013,700,70.0
1620376844.9026291,1100,70.0
1620376846.1666641,1200,70.0
1620376848.7695835,1400,70.0
1620376850.1026957,1500,70.0
1620376851.3928227,1600,70.0
1620376854.0103812,1800,70.0
1620376855.324379,1900,70.0
1620376856.6983776,2000,70.0
1620376858.0266047,2100,70.0
1620376863.1756887,2500,70.0
1620376874.809734,3400,66.4000015258789
1620376876.1256893,3500,70.0
1620376878.6582677,3700,69.94999694824219
1620376882.536163,4000,70.0
1620376883.7787838,4100,64.80000305175781
1620376886.4355273,4300,69.44999694824219
1620376888.9835405,4500,67.8499984741211
1620376890.2130525,4600,66.3499984741211
1620376892.715787,4800,68.6500015258789
1620376895.406524,5000,70.0
1620376896.638837,5100,69.5
1620376900.3903956,5400,64.80000305175781
1620376901.605191,5500,65.3499984741211
1620376902.8580003,5600,68.19999694824219
1620376904.1057045,5700,66.0999984741211
1620376905.3059022,5800,64.9000015258789
1620376908.8566775,6100,60.70000076293945
1620376910.0235925,6200,64.0
1620376912.3498044,6400,64.69999694824219
1620376914.8380535,6600,63.900001525878906
1620376916.0464354,6700,62.849998474121094
1620376917.234453,6800,59.5
1620376918.2613873,6900,56.849998474121094
1620376921.7945771,7200,62.29999923706055
1620376922.8788795,7300,57.5
1620376923.9677775,7400,61.349998474121094
1620376925.099332,7500,59.849998474121094
1620376927.476,7700,63.45000076293945
1620376930.8752987,8000,57.29999923706055
1620376936.2452765,8500,55.70000076293945
1620376937.3040607,8600,56.150001525878906
1620376938.3552046,8700,58.45000076293945
1620376939.4678218,8800,56.95000076293945
1620376940.5658624,8900,56.5
1620376941.6776867,9000,57.20000076293945
1620376946.488985,9500,41.0
1620376954.9848163,10300,52.04999923706055
1620376958.1102278,10600,60.25
1620376959.0177217,10700,47.349998474121094
1620376966.350862,11400,52.599998474121094
1620376969.5552404,11700,54.849998474121094
1620376971.5419922,11900,49.150001525878906
1620376972.6746693,12000,59.45000076293945
1620376973.5484896,12100,44.04999923706055
1620376977.6383,12500,56.650001525878906
1620376978.7902977,12600,57.849998474121094
1620376979.7305274,12700,48.70000076293945
1620376982.7243621,13000,56.0
1620376983.851573,13100,60.599998474121094
1620376986.8760786,13400,57.04999923706055
1620376990.6005392,13800,49.79999923706055
1620376992.793219,14000,63.25
1620376995.0296617,14200,56.400001525878906
1620376995.9313252,14300,45.599998474121094
1620376996.852852,14400,47.29999923706055
1620376997.7307959,14500,45.900001525878906
1620377001.6583965,14900,48.54999923706055
1620377003.8193576,15100,56.70000076293945
1620377007.0527225,15400,64.8499984741211
1620377008.3392925,15500,67.30000305175781
1620377009.5522907,15600,64.3499984741211
1620377012.1168993,15800,70.0
1620377013.3992722,15900,70.0
1620377014.6640465,16000,70.0
1620377018.6093109,16300,70.0
1620377020.9883723,16500,64.5
1620377022.1692505,16600,64.44999694824219
1620377024.4357886,16800,57.29999923706055
1620377025.6165934,16900,62.79999923706055
1620377028.2535927,17200,35.599998474121094
1620377032.8165934,17700,40.0
1620377033.7143798,17800,46.900001525878906
1620377034.5857024,17900,48.0
1620377036.5221841,18100,43.45000076293945
1620377037.4953063,18200,49.400001525878906
1620377039.372017,18400,46.70000076293945
1620377041.3440163,18600,49.25
1620377042.2720697,18700,45.900001525878906
1620377043.103137,18800,43.0
1620377044.0029747,18900,43.70000076293945
1620377045.7490246,19100,47.599998474121094
1620377046.8135307,19200,59.849998474121094
1620377052.926892,19900,42.25
1620377056.49975,20300,45.599998474121094
1620377059.9271123,20700,46.70000076293945
1620377060.9562702,20800,54.099998474121094
1620377061.882023,20900,49.650001525878906
1620377065.4663417,21300,47.349998474121094
1620377067.723086,21600,38.04999923706055
1620377069.2925696,21900,24.950000762939453
1620377069.8164933,22000,25.950000762939453
1620377072.234464,22300,49.75
1620377072.9876115,22400,41.849998474121094
1620377074.8592846,22600,51.29999923706055
1620377075.7011855,22700,43.20000076293945
1620377076.333772,22800,29.25
1620377077.4500294,23000,26.649999618530273
1620377077.9918172,23100,23.600000381469727
1620377078.9769845,23300,18.950000762939453
1620377079.4004052,23400,18.850000381469727
1620377079.8521347,23500,19.549999237060547
1620377081.1650858,23800,20.799999237060547
1620377082.5651193,24100,19.100000381469727
1620377084.7190375,24600,17.25
1620377085.5496664,24800,17.25
1620377086.439969,25000,18.350000381469727
1620377086.9915223,25100,24.25
1620377089.1103947,25600,13.899999618530273
1620377090.264989,25900,13.899999618530273
1620377090.6566336,26000,14.850000381469727
1620377090.988072,26100,14.350000381469727
1620377091.3871615,26200,15.100000381469727
1620377092.1529336,26400,14.600000381469727
1620377093.694795,26800,17.100000381469727
1620377096.1942434,27000,70.0
1620377097.9880984,27200,47.849998474121094
1620377099.4860067,27400,35.75
1620377101.8166995,27900,15.399999618530273
1620377102.6346977,28100,13.449999809265137
1620377104.0846145,28500,13.75
1620377105.8220983,29000,12.149999618530273
1620377106.5062716,29200,12.899999618530273
1620377106.8099844,29300,13.649999618530273
1620377107.869031,29600,13.5
1620377108.5289035,29800,12.300000190734863
1620377108.8847995,29900,12.800000190734863
1620377109.2646873,30000,13.350000381469727
1620377109.92157,30200,11.550000190734863
1620377110.2889347,30300,13.600000381469727
1620377111.1408877,30400,42.95000076293945
1620377112.5662403,30800,14.550000190734863
1620377112.9149697,30900,12.350000381469727
1620377113.5890934,31100,12.300000190734863
1620377114.5747223,31400,11.699999809265137
1620377115.793048,31800,10.25
1620377116.1107888,31900,11.5
1620377116.3937886,32000,10.75
1620377116.7256196,32100,10.600000381469727
1620377117.3688047,32300,10.399999618530273
1620377118.2751675,32600,11.149999618530273
1620377118.6130636,32700,11.649999618530273
1620377118.929969,32800,11.550000190734863
1620377119.8664274,33100,11.649999618530273
1620377120.1864924,33200,11.449999809265137
1620377120.7661693,33400,10.0
1620377122.6486304,34000,10.850000381469727
1620377123.2591097,34200,9.75
1620377124.1517043,34500,10.350000381469727
1620377124.459766,34600,9.75
1620377125.0123806,34800,9.949999809265137
1620377125.339846,34900,11.149999618530273
1620377126.8353968,35400,9.75
1620377127.143236,35500,10.550000190734863
1620377127.7213013,35700,10.550000190734863
1620377128.3188553,35900,9.850000381469727
1620377128.641961,36000,9.800000190734863
1620377128.9308026,36100,9.5
1620377129.8052464,36400,9.850000381469727
1620377130.1279883,36500,10.649999618530273
1620377131.0481908,36800,10.300000190734863
1620377131.3575232,36900,9.550000190734863
1620377131.909054,37100,9.800000190734863
1620377132.238053,37200,10.800000190734863
1620377132.8780546,37400,9.949999809265137
1620377134.1320536,37800,11.0
1620377134.4330523,37900,9.550000190734863
1620377134.7101142,38000,9.850000381469727
1620377135.3264134,38200,8.75
1620377135.6174674,38300,9.75
1620377136.477091,38600,9.800000190734863
1620377136.801967,38700,10.75
1620377137.1110134,38800,10.25
1620377137.3559337,38900,8.949999809265137
1620377137.970511,39100,10.199999809265137
1620377138.2787752,39200,9.800000190734863
1620377138.573743,39300,9.050000190734863
1620377138.8417854,39400,10.100000381469727
1620377141.4303713,40300,9.199999809265137
1620377141.7141423,40400,8.449999809265137
1620377142.282821,40600,9.25
1620377143.1043427,40900,9.0
1620377145.0822136,41600,9.5
1620377145.390205,41700,10.0
1620377146.5608103,42100,9.949999809265137
1620377146.8671541,42200,9.699999809265137
1620377147.1669595,42300,9.350000381469727
1620377147.7461154,42500,8.800000190734863
1620377148.2943568,42700,9.449999809265137
1620377149.3881238,43100,8.600000381469727
1620377151.9649184,44000,9.149999618530273
1620377152.268172,44100,9.649999618530273
1620377152.5510948,44200,8.5
1620377152.8144934,44300,8.149999618530273
1620377153.3377676,44500,8.800000190734863
1620377153.6152802,44600,8.899999618530273
1620377154.4340715,44900,8.399999618530273
1620377155.2980728,45200,8.949999809265137
1620377157.2315087,45900,9.25
1620377157.5189643,46000,8.949999809265137
1620377157.8030703,46100,8.949999809265137
1620377158.047541,46200,8.699999809265137
1620377158.631982,46400,9.0
1620377158.92292,46500,9.199999809265137
1620377159.2218847,46600,10.050000190734863
1620377159.7714307,46800,9.25
1620377160.0478034,46900,8.25
1620377160.367762,47000,9.050000190734863
1620377160.8930852,47200,9.149999618530273
1620377161.4577503,47400,8.949999809265137
1620377161.7514203,47500,9.199999809265137
1620377162.8399224,47900,8.100000381469727
1620377164.7815967,48600,8.149999618530273
1620377165.576184,48900,7.400000095367432
1620377165.8264604,49000,8.550000190734863
1620377166.383192,49200,9.25
1620377166.8833265,49400,8.0
1620377167.7112505,49700,8.550000190734863
1620377170.6917517,50800,9.300000190734863
1620377171.543371,51100,8.800000190734863
1620377171.7781255,51200,9.5
1620377172.085431,51300,9.649999618530273
1620377172.671468,51500,8.050000190734863
1620377173.2140603,51700,8.899999618530273
1620377173.509005,51800,8.199999809265137
1620377174.1275756,52000,9.100000381469727
1620377175.5105453,52500,9.350000381469727
1620377175.743511,52600,8.899999618530273
1620377177.3849463,53200,8.0
1620377177.948737,53400,9.199999809265137
1620377178.1897514,53500,8.800000190734863
1620377178.4734566,53600,8.5
1620377178.7632139,53700,9.699999809265137
1620377179.0531778,53800,9.149999618530273
1620377179.3372002,53900,8.699999809265137
1620377179.5749686,54000,8.699999809265137
1620377179.8620503,54100,8.75
1620377180.1520064,54200,8.699999809265137
1620377180.4375548,54300,8.600000381469727
1620377180.9619174,54500,8.550000190734863
1620377181.8081682,54800,8.199999809265137
1620377182.0349283,54900,8.5
1620377182.3328626,55000,8.550000190734863
1620377182.8918424,55200,8.449999809265137
1620377183.9801064,55600,8.0
1620377184.5103369,55800,8.550000190734863
1620377185.0919466,56000,9.100000381469727
1620377186.1717067,56400,8.800000190734863
1620377186.4544177,56500,8.25
1620377186.7272892,56600,8.5
1620377187.2185102,56800,8.149999618530273
1620377187.7804227,57000,8.399999618530273
1620377188.2850583,57200,8.899999618530273
1620377188.8403687,57400,8.449999809265137
1620377189.088755,57500,6.900000095367432
1620377189.8631535,57800,7.800000190734863
1620377190.4286318,58000,8.449999809265137
1620377190.6500936,58100,8.449999809265137
1620377190.9288628,58200,8.300000190734863
1620377191.2084365,58300,8.899999618530273
1620377191.4839904,58400,8.100000381469727
1620377191.773098,58500,8.75
1620377192.2879105,58700,8.399999618530273
1620377192.5854433,58800,9.149999618530273
1620377193.931057,59300,8.5
1620377194.2070558,59400,8.199999809265137
1620377194.7230558,59600,8.75
1620377195.0080547,59700,8.649999618530273
1620377195.285055,59800,8.050000190734863
1620377196.1010818,60100,8.050000190734863
1620377196.669053,60300,7.900000095367432
1620377197.1777976,60500,8.0
1620377197.718796,60700,8.449999809265137
1620377198.2406037,60900,8.199999809265137
1620377198.8009255,61100,8.300000190734863
1620377199.0780182,61200,8.449999809265137
1620377199.2979965,61300,8.0
1620377200.1054583,61600,8.0
1620377201.1832538,62000,8.399999618530273
1620377201.4592164,62100,8.199999809265137
1620377201.932211,62300,8.050000190734863
1620377202.2117395,62400,8.25
1620377202.760355,62600,8.0
1620377203.832546,63000,8.800000190734863
1620377205.178115,63500,7.900000095367432
1620377207.0519066,64200,8.800000190734863
1620377207.3271403,64300,8.100000381469727
1620377207.8321912,64500,8.399999618530273
1620377208.1141334,64600,8.350000381469727
1620377208.3896964,64700,8.649999618530273
1620377208.6693413,64800,8.550000190734863
1620377208.9611168,64900,8.899999618530273
1620377209.2130368,65000,8.399999618530273
1620377209.7810292,65200,8.100000381469727
1620377210.0742464,65300,8.649999618530273
1620377211.163648,65700,8.050000190734863
1620377211.4420469,65800,8.550000190734863
1620377211.9753177,66000,9.0
1620377212.5419405,66200,8.0
1620377213.3232245,66500,8.5
1620377213.8822556,66700,7.949999809265137
1620377214.1066399,66800,8.550000190734863
1620377214.383036,66900,8.100000381469727
1620377215.1739366,67200,8.649999618530273
1620377215.4539533,67300,8.300000190734863
1620377215.7253816,67400,8.5
1620377216.0001395,67500,8.399999618530273
1620377216.284246,67600,8.5
1620377216.80743,67800,8.399999618530273
1620377217.0819333,67900,8.149999618530273
1620377217.3802817,68000,8.550000190734863
1620377217.8919713,68200,8.600000381469727
