Wall time,Step,Value
1620342238.8582385,30300,12.5
1620342239.1967306,30400,12.0
1620342240.5204155,30800,12.850000381469727
1620342240.881052,30900,13.199999809265137
1620342241.599322,31100,14.350000381469727
1620342242.6685026,31400,13.25
1620342244.1027124,31800,12.699999809265137
1620342244.4757767,31900,14.149999618530273
1620342244.7679262,32000,12.399999618530273
1620342245.1176445,32100,12.5
1620342245.816661,32300,13.300000190734863
1620342246.862146,32600,12.550000190734863
1620342247.1850214,32700,11.449999809265137
1620342247.569181,32800,12.600000381469727
1620342248.592782,33100,11.300000190734863
1620342248.9447813,33200,11.399999618530273
1620342249.6277807,33400,11.350000381469727
1620342251.5813491,34000,11.800000190734863
1620342252.200796,34200,11.350000381469727
1620342253.1172225,34500,10.75
1620342253.445423,34600,10.949999809265137
1620342254.0231225,34800,10.949999809265137
1620342254.3397257,34900,10.350000381469727
1620342255.873992,35400,11.199999809265137
1620342256.1812923,35500,11.0
1620342256.7628002,35700,11.0
1620342257.4041512,35900,9.949999809265137
1620342257.7348485,36000,10.649999618530273
1620342258.0258007,36100,9.600000381469727
1620342258.8732147,36400,10.199999809265137
1620342259.1763747,36500,10.199999809265137
1620342260.0285857,36800,10.0
1620342260.3178208,36900,9.899999618530273
1620342260.8664203,37100,9.600000381469727
1620342261.1798437,37200,10.600000381469727
1620342261.7876222,37400,9.25
1620342262.9110172,37800,8.949999809265137
1620342263.2032888,37900,9.5
1620342263.4568963,38000,9.149999618530273
1620342264.0696843,38200,10.0
1620342264.370905,38300,10.399999618530273
1620342265.2156463,38600,10.300000190734863
1620342265.5038743,38700,9.5
1620342265.7977955,38800,9.350000381469727
1620342266.0526161,38900,9.899999618530273
1620342266.6419046,39100,8.75
1620342266.9506264,39200,9.699999809265137
1620342267.243179,39300,9.199999809265137
1620342267.4907448,39400,9.75
1620342269.920539,40300,8.800000190734863
1620342270.2057846,40400,9.0
1620342270.779783,40600,8.25
1620342271.5898664,40900,9.050000190734863
1620342273.501183,41600,9.149999618530273
1620342273.7757058,41700,8.75
1620342274.8568642,42100,9.149999618530273
1620342275.1287293,42200,8.100000381469727
1620342275.4172795,42300,8.550000190734863
1620342275.9781709,42500,9.050000190734863
1620342276.5018096,42700,8.550000190734863
1620342277.5987763,43100,8.199999809265137
1620342280.22362,44000,7.449999809265137
1620342280.5165935,44100,8.550000190734863
1620342280.8019762,44200,8.300000190734863
1620342281.0679758,44300,7.900000095367432
1620342281.581825,44500,9.0
1620342281.8532517,44600,7.650000095367432
1620342282.6218002,44900,7.849999904632568
1620342283.4856703,45200,9.5
1620342285.3083122,45900,8.949999809265137
1620342285.5934472,46000,8.350000381469727
1620342285.8701167,46100,8.75
1620342286.1069925,46200,8.800000190734863
1620342286.6715302,46400,8.649999618530273
1620342286.9375908,46500,8.0
1620342287.2153888,46600,8.649999618530273
1620342287.7144866,46800,8.100000381469727
1620342287.981874,46900,8.25
