Wall time,Step,Value
1621326498.1833763,100,0.0
1621326499.1301794,200,0.0
1621326500.8300045,300,0.0
1621326502.1817555,400,0.0
1621326503.5154302,500,0.0
1621326504.808149,600,15.0
1621326506.1609836,700,0.0
1621326507.4764736,800,25.0
1621326508.7802334,900,10.0
1621326510.1391788,1000,5.0
1621326511.457386,1100,5.0
1621326512.735997,1200,5.0
1621326514.057042,1300,0.0
1621326515.422698,1400,0.0
1621326516.759355,1500,0.0
1621326518.1056774,1600,0.0
1621326519.4516952,1700,0.0
1621326520.7887192,1800,0.0
1621326522.1117842,1900,0.0
1621326523.4338937,2000,0.0
1621326524.8034763,2100,0.0
1621326526.144887,2200,0.0
1621326527.44644,2300,0.0
1621326528.7794812,2400,0.0
1621326530.1369836,2500,10.0
1621326531.441217,2600,0.0
1621326532.797947,2700,0.0
1621326534.185371,2800,0.0
1621326535.5605817,2900,0.0
1621326536.9302778,3000,0.0
1621326538.2698967,3100,0.0
1621326539.6371572,3200,0.0
1621326540.9616675,3300,5.0
1621326542.2844455,3400,0.0
1621326543.5911558,3500,0.0
1621326544.9588265,3600,0.0
1621326546.3155832,3700,0.0
1621326547.6497993,3800,0.0
1621326548.9978883,3900,0.0
1621326550.3279467,4000,0.0
1621326551.7174523,4100,0.0
1621326553.0726085,4200,0.0
1621326554.429655,4300,0.0
1621326555.7283878,4400,0.0
1621326557.0673525,4500,0.0
1621326558.43036,4600,0.0
1621326559.8101606,4700,0.0
1621326561.1352708,4800,0.0
1621326562.4798028,4900,0.0
1621326563.8239565,5000,0.0
1621326565.1215246,5100,0.0
1621326566.4505622,5200,0.0
1621326567.7862906,5300,0.0
1621326569.1053448,5400,0.0
1621326570.4879699,5500,0.0
1621326571.80277,5600,0.0
1621326573.1275518,5700,0.0
1621326574.4709337,5800,0.0
1621326575.8090982,5900,0.0
1621326577.1900804,6000,0.0
1621326578.5419688,6100,0.0
1621326579.8398247,6200,0.0
1621326581.1841877,6300,0.0
1621326582.507781,6400,0.0
1621326583.8265595,6500,0.0
1621326585.146621,6600,5.0
1621326586.4878435,6700,0.0
1621326587.8250237,6800,0.0
1621326589.151658,6900,0.0
1621326590.4820023,7000,0.0
1621326591.8022866,7100,0.0
1621326593.100133,7200,0.0
1621326594.4335954,7300,0.0
1621326595.746594,7400,0.0
1621326597.0846326,7500,0.0
1621326598.413421,7600,0.0
1621326599.7644997,7700,0.0
1621326601.1227868,7800,0.0
1621326602.46958,7900,0.0
1621326603.8286264,8000,0.0
1621326605.1525757,8100,0.0
1621326606.4759433,8200,5.0
1621326607.8004632,8300,0.0
1621326609.128897,8400,0.0
1621326610.4964008,8500,0.0
1621326611.7894835,8600,0.0
1621326613.1136987,8700,0.0
1621326614.4704154,8800,0.0
1621326615.8031418,8900,0.0
1621326617.1329536,9000,0.0
1621326618.499813,9100,0.0
1621326619.8983371,9200,0.0
1621326621.2508085,9300,0.0
1621326622.584985,9400,0.0
1621326623.9611535,9500,0.0
1621326625.3300517,9600,0.0
1621326626.6861403,9700,0.0
1621326627.9983225,9800,0.0
1621326629.352093,9900,0.0
1621326630.7414467,10000,0.0
1621326632.125286,10100,0.0
1621326633.511242,10200,0.0
1621326634.8664944,10300,0.0
1621326636.1708987,10400,0.0
1621326637.5245097,10500,0.0
1621326638.8292987,10600,5.0
1621326640.1855483,10700,0.0
1621326641.542742,10800,0.0
1621326642.8783698,10900,0.0
1621326644.2466006,11000,0.0
1621326645.5978494,11100,0.0
1621326646.9287143,11200,0.0
1621326648.2865882,11300,0.0
1621326649.6177454,11400,0.0
1621326650.9104044,11500,0.0
1621326652.2221448,11600,5.0
1621326653.574796,11700,0.0
1621326654.9266157,11800,0.0
1621326656.2694564,11900,0.0
1621326657.617448,12000,0.0
1621326658.9965696,12100,0.0
1621326660.3255236,12200,0.0
1621326661.6499143,12300,0.0
1621326663.0139174,12400,0.0
1621326664.372097,12500,0.0
1621326665.7393622,12600,0.0
1621326667.0594587,12700,0.0
1621326668.3769035,12800,0.0
1621326669.7030418,12900,0.0
1621326671.0975246,13000,0.0
1621326672.4697278,13100,0.0
1621326673.7802196,13200,5.0
1621326675.1696324,13300,0.0
1621326676.541878,13400,0.0
1621326677.8551247,13500,5.0
1621326679.1989098,13600,0.0
1621326680.5124824,13700,0.0
1621326681.861779,13800,0.0
1621326683.2533603,13900,0.0
1621326684.6081357,14000,0.0
1621326685.933224,14100,0.0
1621326687.2432215,14200,0.0
1621326688.593074,14300,0.0
1621326689.9670603,14400,0.0
1621326691.370869,14500,0.0
1621326692.697523,14600,0.0
1621326694.0715194,14700,0.0
1621326695.4274,14800,0.0
1621326696.735499,14900,0.0
1621326698.033585,15000,5.0
1621326699.4174001,15100,0.0
1621326700.7555103,15200,0.0
1621326702.0714333,15300,0.0
1621326703.4078403,15400,0.0
1621326704.753407,15500,0.0
1621326706.0889645,15600,0.0
1621326707.4046261,15700,0.0
1621326708.732917,15800,0.0
1621326710.076864,15900,0.0
1621326711.4598312,16000,0.0
1621326712.7796974,16100,0.0
1621326714.1389465,16200,0.0
1621326715.5207677,16300,0.0
1621326716.8501446,16400,0.0
1621326718.2223308,16500,0.0
1621326719.547676,16600,0.0
1621326720.868301,16700,0.0
1621326722.2286804,16800,0.0
1621326723.572728,16900,0.0
1621326724.9585426,17000,0.0
1621326726.3427496,17100,0.0
1621326727.6606445,17200,0.0
1621326729.0219502,17300,0.0
1621326730.3898566,17400,0.0
1621326731.7064059,17500,0.0
1621326733.1002648,17600,0.0
1621326734.4474356,17700,0.0
1621326735.8098216,17800,0.0
1621326737.1877484,17900,0.0
1621326738.5683463,18000,0.0
1621326739.9107666,18100,0.0
1621326741.2365386,18200,0.0
1621326742.5977635,18300,0.0
1621326743.9522355,18400,0.0
1621326745.2866158,18500,0.0
1621326746.6121817,18600,0.0
1621326747.9728708,18700,0.0
1621326749.309462,18800,0.0
1621326750.618186,18900,0.0
1621326751.9846327,19000,0.0
1621326753.3351145,19100,0.0
1621326754.6792674,19200,0.0
1621326756.0582633,19300,0.0
1621326757.36528,19400,0.0
1621326758.7201517,19500,0.0
1621326760.0526562,19600,0.0
1621326761.3852785,19700,0.0
1621326762.7383003,19800,0.0
1621326764.0677218,19900,0.0
1621326765.4544291,20000,0.0
1621326766.7364595,20100,5.0
1621326768.132562,20200,0.0
1621326769.460315,20300,0.0
1621326770.8015993,20400,0.0
1621326772.1359174,20500,0.0
1621326773.4706976,20600,0.0
1621326774.8186407,20700,0.0
1621326776.1325164,20800,5.0
1621326777.491459,20900,0.0
1621326778.834921,21000,0.0
1621326780.180076,21100,0.0
1621326781.538421,21200,0.0
1621326782.9211483,21300,0.0
1621326784.2544217,21400,0.0
1621326785.6217718,21500,0.0
1621326787.002769,21600,0.0
1621326788.3539517,21700,0.0
1621326789.6617484,21800,0.0
1621326791.0141351,21900,0.0
1621326792.3095977,22000,5.0
1621326793.6590314,22100,0.0
1621326795.035299,22200,0.0
1621326796.4254522,22300,0.0
1621326797.7604735,22400,0.0
1621326799.0962532,22500,0.0
1621326800.4367652,22600,0.0
1621326801.7904825,22700,0.0
1621326803.1481466,22800,0.0
1621326804.5123281,22900,0.0
1621326805.9154196,23000,0.0
1621326807.2323675,23100,0.0
1621326808.5673199,23200,0.0
1621326809.9072385,23300,0.0
1621326811.2706666,23400,0.0
1621326812.5709574,23500,5.0
1621326813.91545,23600,0.0
1621326815.2842147,23700,0.0
1621326816.611378,23800,0.0
1621326817.983374,23900,0.0
1621326819.3194685,24000,0.0
1621326820.6454144,24100,0.0
1621326821.9735663,24200,0.0
1621326823.3274674,24300,0.0
1621326824.6605554,24400,5.0
1621326826.0446758,24500,0.0
1621326827.3741012,24600,0.0
1621326828.740028,24700,0.0
1621326830.0891953,24800,0.0
1621326831.46152,24900,0.0
1621326832.8495457,25000,0.0
1621326834.2062557,25100,0.0
1621326835.5243394,25200,0.0
1621326836.882215,25300,0.0
1621326838.2040796,25400,0.0
1621326839.5849395,25500,0.0
1621326840.9489174,25600,0.0
1621326842.2930539,25700,0.0
1621326843.6558583,25800,0.0
1621326845.0050907,25900,0.0
1621326846.322819,26000,0.0
1621326847.6383693,26100,0.0
1621326849.007338,26200,0.0
1621326850.38989,26300,0.0
1621326851.7099814,26400,0.0
1621326853.0751495,26500,0.0
1621326854.4026892,26600,0.0
1621326855.7336934,26700,0.0
1621326857.0851543,26800,0.0
1621326858.4230742,26900,0.0
1621326859.810561,27000,0.0
1621326861.117483,27100,0.0
1621326862.488884,27200,0.0
1621326863.831718,27300,0.0
1621326865.1522036,27400,0.0
1621326866.4727619,27500,0.0
1621326867.7942793,27600,0.0
1621326869.1084998,27700,0.0
1621326870.421002,27800,0.0
1621326871.8082185,27900,0.0
1621326873.1551082,28000,0.0
1621326874.4662473,28100,0.0
1621326875.8468027,28200,0.0
1621326877.2403753,28300,0.0
1621326878.6432111,28400,0.0
1621326880.003165,28500,0.0
1621326881.369803,28600,0.0
1621326882.722518,28700,0.0
1621326884.1353903,28800,0.0
1621326885.4757535,28900,0.0
1621326886.8380527,29000,0.0
1621326888.1970391,29100,0.0
1621326889.565009,29200,0.0
1621326890.9188662,29300,0.0
1621326892.2678668,29400,0.0
1621326893.5989802,29500,0.0
1621326894.9330742,29600,0.0
1621326896.264662,29700,0.0
1621326897.6141057,29800,0.0
