Wall time,Step,Value
1621062170.41872,200,-286.87689208984375
1621062241.553892,300,-342.44207763671875
1621062312.657486,400,-314.9449157714844
1621062383.197871,500,-286.83551025390625
1621062454.461849,600,-295.6097717285156
1621062525.771441,700,-331.06292724609375
1621062596.672983,800,-306.3310241699219
1621062664.64442,900,-282.0251159667969
1621062735.601466,1000,-223.50074768066406
1621062806.635017,1100,-222.38551330566406
1621062877.530928,1200,-157.06968688964844
1621062948.684191,1300,-159.3810577392578
1621063019.653259,1400,-162.81715393066406
1621063091.026666,1500,-130.56500244140625
1621063161.682135,1600,-99.46471405029297
1621063232.10319,1700,-94.08232879638672
1621063303.450768,1800,-100.22427368164062
1621063373.46131,1900,-76.73136901855469
1621063439.440647,2000,-64.2221908569336
1621063510.694236,2100,-62.27361297607422
1621063580.470175,2200,-65.77869415283203
1621063649.619495,2300,-50.99134826660156
1621063718.332091,2400,-53.281864166259766
1621063787.664324,2500,-45.40788269042969
1621063857.160875,2600,-53.80228042602539
1621063926.924902,2700,-42.46083450317383
1621063997.275529,2800,-40.33290481567383
1621064069.388836,2900,-29.563539505004883
1621064140.867298,3000,-43.59540939331055
1621064210.053438,3100,-33.187255859375
1621064278.901438,3200,-29.690542221069336
1621064348.782074,3300,-36.59623336791992
1621064419.707674,3400,-24.321582794189453
1621064491.013087,3500,-34.62520217895508
1621064559.844794,3600,-21.477197647094727
1621064630.866062,3700,-30.316457748413086
1621064699.808677,3800,-29.633182525634766
1621064771.288631,3900,-30.766530990600586
1621064840.779197,4000,-28.4986572265625
1621064912.182551,4100,-24.916202545166016
1621064980.526663,4200,-27.928728103637695
1621065052.358951,4300,-24.08467674255371
1621065123.710424,4400,-26.152252197265625
1621065190.313302,4500,-24.76184844970703
1621065254.959981,4600,-21.553686141967773
1621065320.088698,4700,-24.67290496826172
1621065381.365865,4800,-19.05247688293457
1621065451.437313,4900,-20.9278507232666
1621065517.221805,5000,-25.325817108154297
1621065579.959809,5100,-22.49690055847168
1621065638.751569,5200,-15.013993263244629
1621065696.499081,5300,-19.22234344482422
1621065758.484915,5400,-20.166826248168945
1621065823.637499,5500,-17.498411178588867
1621065882.789301,5600,-26.237144470214844
1621065948.396357,5700,-17.87225341796875
1621066006.339704,5800,-19.024181365966797
1621066067.74462,5900,-17.569238662719727
1621066129.149683,6000,-15.363697052001953
1621066189.016882,6100,-19.133161544799805
1621066241.323046,6200,-14.523438453674316
1621066297.167392,6300,-12.55803394317627
1621066353.027734,6400,-16.37450408935547
1621066410.168675,6500,-18.313316345214844
1621066476.624035,6600,-13.164961814880371
1621066541.900564,6700,-13.305235862731934
1621066609.624483,6800,-13.316414833068848
1621066676.997782,6900,-14.54876708984375
1621066744.555223,7000,-14.172611236572266
1621066809.780076,7100,-13.664688110351562
1621066877.442958,7200,-11.831713676452637
1621066938.257082,7300,-11.129491806030273
1621067004.409766,7400,-11.84287166595459
1621067041.980166,7500,-12.698720932006836
1621067076.176274,7600,-8.330195426940918
1621067113.410061,7700,-10.187211990356445
1621067146.194736,7800,-10.392382621765137
1621067178.181197,7900,-8.733017921447754
1621067208.383963,8000,-9.232789039611816
1621067239.767195,8100,-12.408625602722168
1621067270.745122,8200,-11.279438018798828
1621067301.292051,8300,-9.166207313537598
1621067331.162802,8400,-9.538284301757812
1621067361.792639,8500,-9.201068878173828
1621067392.850918,8600,-11.636863708496094
1621067439.039533,8700,-11.499011039733887
1621067478.571064,8800,-13.158520698547363
1621067535.437038,8900,-11.432687759399414
1621067587.027295,9000,-11.182035446166992
1621067631.364978,9100,-9.899868965148926
1621067680.348287,9200,-10.09798526763916
1621067731.302266,9300,-10.888956069946289
1621067778.654687,9400,-8.004827499389648
1621067831.326625,9500,-9.917374610900879
1621067882.463438,9600,-10.219470024108887
1621067933.489092,9700,-10.392552375793457
1621067987.90284,9800,-8.378000259399414
1621068040.29795,9900,-11.931158065795898
1621068087.949197,10000,-8.092422485351562
1621068142.629866,10100,-11.16165828704834
1621068187.550797,10200,-12.230411529541016
1621068246.266214,10300,-11.517731666564941
1621068297.267068,10400,-13.075565338134766
1621068351.63302,10500,-14.311797142028809
1621068406.637446,10600,-13.057726860046387
1621068450.789747,10700,-8.569954872131348
1621068503.682248,10800,-12.848443984985352
1621068544.329054,10900,-8.998550415039062
1621068601.106151,11000,-12.063283920288086
1621068647.460445,11100,-10.391901016235352
1621068696.057944,11200,-9.229562759399414
1621068748.413107,11300,-11.508892059326172
1621068797.397851,11400,-11.985289573669434
1621068842.352973,11500,-8.78360366821289
1621068894.503232,11600,-12.569071769714355
1621068945.826661,11700,-12.988578796386719
1621069002.113958,11800,-9.3132963180542
1621069049.414669,11900,-9.903018951416016
1621069097.970645,12000,-11.091689109802246
1621069141.317165,12100,-8.172737121582031
1621069186.513044,12200,-8.21537971496582
1621069231.574106,12300,-9.725676536560059
1621069278.247138,12400,-8.851727485656738
1621069333.292325,12500,-11.382278442382812
1621069370.10458,12600,-9.858236312866211
1621069421.222266,12700,-8.438983917236328
1621069477.639401,12800,-9.425800323486328
1621069527.871244,12900,-6.911458492279053
1621069576.891513,13000,-12.904497146606445
1621069623.619561,13100,-9.98226261138916
1621069673.406785,13200,-9.02489185333252
1621069725.294612,13300,-7.428924560546875
1621069775.755465,13400,-8.78844928741455
1621069824.867819,13500,-9.93766975402832
1621069871.890544,13600,-9.54008674621582
1621069917.0308,13700,-8.670589447021484
1621069977.540833,13800,-9.571504592895508
1621070022.035711,13900,-9.52832317352295
1621070070.667821,14000,-9.616301536560059
1621070115.413276,14100,-8.271637916564941
1621070155.930912,14200,-8.20988655090332
1621070200.769908,14300,-8.983020782470703
1621070240.819526,14400,-7.588396072387695
1621070289.918693,14500,-10.261937141418457
1621070337.70347,14600,-9.844523429870605
1621070391.770126,14700,-9.668468475341797
1621070452.536401,14800,-10.116506576538086
1621070498.487244,14900,-8.192505836486816
1621070542.467955,15000,-11.641852378845215
1621070594.746148,15100,-8.0948486328125
1621070645.024266,15200,-10.132102012634277
1621070695.512028,15300,-9.281307220458984
1621070736.493887,15400,-12.54194164276123
1621070783.010575,15500,-8.254975318908691
1621070812.230226,15600,-8.565603256225586
1621070840.624297,15700,-7.897043704986572
1621070867.504252,15800,-6.332339286804199
1621070894.366183,15900,-6.932157516479492
1621070921.37146,16000,-7.3288750648498535
1621070947.90677,16100,-6.1796159744262695
1621070975.495007,16200,-8.097538948059082
1621071002.987658,16300,-8.78939151763916
1621071029.262112,16400,-7.637683868408203
1621071057.533188,16500,-10.129870414733887
1621071084.385995,16600,-8.246600151062012
1621071113.426784,16700,-11.01134204864502
1621071142.042548,16800,-6.416464328765869
1621071195.631529,16900,-6.322600841522217
1621071243.321556,17000,-8.6255521774292
1621071291.580008,17100,-9.913758277893066
1621071337.553438,17200,-8.250495910644531
1621071380.962115,17300,-7.246645927429199
1621071426.407926,17400,-7.752201080322266
1621071468.365676,17500,-9.861418724060059
1621071512.913128,17600,-9.392939567565918
1621071552.261461,17700,-7.950946807861328
1621071596.133448,17800,-8.022068977355957
1621071648.299311,17900,-9.691889762878418
1621071693.14967,18000,-10.710644721984863
1621071734.434272,18100,-7.073196887969971
1621071784.316115,18200,-9.390671730041504
1621071826.889611,18300,-7.3007426261901855
1621071871.345334,18400,-8.521889686584473
1621071926.319678,18500,-12.044050216674805
1621071973.277266,18600,-8.772592544555664
1621072011.650789,18700,-8.726398468017578
1621072058.532235,18800,-9.071724891662598
1621072109.254692,18900,-8.675204277038574
1621072155.042524,19000,-7.755956172943115
1621072203.570128,19100,-7.780654430389404
1621072250.108918,19200,-9.23575210571289
1621072306.784659,19300,-7.602427959442139
1621072336.903953,19400,-8.694490432739258
1621072364.380394,19500,-9.576236724853516
1621072391.129144,19600,-7.4417619705200195
1621072419.08209,19700,-10.990104675292969
1621072444.603385,19800,-7.2265849113464355
1621072470.662159,19900,-6.480099678039551
1621072496.579095,20000,-6.3446550369262695
1621072523.893357,20100,-8.21314811706543
1621072550.686164,20200,-6.149961471557617
1621072578.387697,20300,-9.95366096496582
1621072605.876388,20400,-8.542545318603516
1621072632.455316,20500,-7.499650478363037
1621072659.167933,20600,-6.139544486999512
1621072684.108959,20700,-4.615804195404053
1621072710.818985,20800,-9.307832717895508
1621072737.601126,20900,-8.694101333618164
1621072764.042273,21000,-8.683123588562012
1621072790.667123,21100,-7.691561698913574
1621072817.999675,21200,-10.464252471923828
1621072844.099501,21300,-6.332491397857666
1621072869.91395,21400,-6.935266017913818
1621072895.769871,21500,-6.925228595733643
1621072921.66621,21600,-8.48369026184082
1621072947.268384,21700,-7.04682731628418
1621072973.246909,21800,-8.075288772583008
1621072998.764712,21900,-6.726676940917969
1621073024.202969,22000,-7.4224324226379395
1621073049.952395,22100,-7.86303186416626
1621073075.899497,22200,-7.51953649520874
1621073101.635827,22300,-8.349159240722656
1621073128.266896,22400,-9.431983947753906
1621073153.450964,22500,-7.674808502197266
1621073178.950184,22600,-7.852199077606201
1621073204.550672,22700,-6.853827953338623
1621073230.10442,22800,-8.289107322692871
1621073256.550718,22900,-11.017061233520508
1621073282.554604,23000,-8.787263870239258
1621073308.762013,23100,-8.5381498336792
1621073334.801372,23200,-7.890453338623047
1621073360.332501,23300,-6.683174133300781
1621073385.315242,23400,-8.041241645812988
1621073411.300111,23500,-8.372095108032227
1621073436.853547,23600,-6.0195841789245605
1621073462.998856,23700,-8.108782768249512
1621073489.210955,23800,-6.210499286651611
1621073515.402346,23900,-7.157140254974365
1621073542.265971,24000,-6.508501052856445
1621073567.206091,24100,-4.879702091217041
1621073592.923652,24200,-6.742055892944336
1621073618.445379,24300,-9.159222602844238
1621073642.867932,24400,-7.360077381134033
1621073667.920385,24500,-7.658637523651123
1621073693.116263,24600,-8.447486877441406
1621073719.146505,24700,-7.983051776885986
1621073743.968668,24800,-6.044661521911621
1621073769.930497,24900,-9.222375869750977
1621073795.27231,25000,-7.081189155578613
1621073820.903974,25100,-7.410679817199707
1621073845.247146,25200,-5.876012325286865
1621073870.344534,25300,-6.50321102142334
1621073894.778914,25400,-7.097146511077881
1621073919.845117,25500,-7.423542022705078
1621073944.966486,25600,-7.456957817077637
1621073969.410103,25700,-4.711898326873779
1621073994.180327,25800,-6.868871688842773
1621074018.66646,25900,-5.671820640563965
1621074043.111603,26000,-5.988773822784424
1621074068.022768,26100,-6.23378849029541
1621074093.440458,26200,-8.905036926269531
1621074118.573707,26300,-5.892055034637451
1621074143.783218,26400,-8.27275562286377
1621074169.185312,26500,-6.700625419616699
