Wall time,Step,Value
1621325166.4833906,100,70.0
1621325167.3824835,200,70.0
1621325168.9796054,300,68.94999694824219
1621325170.2726994,400,68.5999984741211
1621325171.5672407,500,67.80000305175781
1621325172.9092715,600,69.30000305175781
1621325174.208787,700,69.25
1621325175.4702942,800,63.5
1621325176.739638,900,66.55000305175781
1621325178.076408,1000,70.0
1621325179.386258,1100,68.5999984741211
1621325180.658315,1200,68.0
1621325181.916302,1300,68.1500015258789
1621325183.2529495,1400,70.0
1621325184.5419466,1500,70.0
1621325185.7968054,1600,67.80000305175781
1621325187.1109452,1700,70.0
1621325188.4041996,1800,70.0
1621325189.6573246,1900,67.1500015258789
1621325190.937724,2000,67.05000305175781
1621325192.2319942,2100,70.0
1621325193.5116537,2200,70.0
1621325194.7733107,2300,67.69999694824219
1621325196.019401,2400,64.05000305175781
1621325197.290317,2500,68.94999694824219
1621325198.5895898,2600,70.0
1621325199.8641803,2700,70.0
1621325201.1545136,2800,70.0
1621325202.526787,2900,70.0
1621325203.8236535,3000,70.0
1621325205.0929303,3100,67.80000305175781
1621325206.400785,3200,70.0
1621325207.6414425,3300,67.19999694824219
1621325208.8786128,3400,66.55000305175781
1621325210.121412,3500,65.4000015258789
1621325211.437096,3600,70.0
1621325212.7266555,3700,70.0
1621325214.0333972,3800,70.0
1621325215.4021704,3900,70.0
1621325216.7422454,4000,70.0
1621325218.0346825,4100,70.0
1621325219.3345346,4200,70.0
1621325220.630977,4300,70.0
1621325221.9680722,4400,70.0
1621325223.2492886,4500,67.44999694824219
1621325224.521789,4600,70.0
1621325225.8330412,4700,70.0
1621325227.1245942,4800,70.0
1621325228.4251156,4900,70.0
1621325229.7292652,5000,70.0
1621325231.0215657,5100,70.0
1621325232.3995976,5200,67.0
1621325233.7000105,5300,70.0
1621325234.9779048,5400,70.0
1621325236.2599533,5500,70.0
1621325237.55083,5600,70.0
1621325238.845173,5700,70.0
1621325240.131414,5800,70.0
1621325241.4148755,5900,70.0
1621325242.7375011,6000,70.0
1621325243.9824548,6100,67.5999984741211
1621325245.2849126,6200,70.0
1621325246.5643847,6300,70.0
1621325247.8325531,6400,70.0
1621325249.0988429,6500,67.0999984741211
1621325250.3330703,6600,64.55000305175781
1621325251.6378222,6700,68.1500015258789
1621325252.9174323,6800,67.94999694824219
1621325254.2183383,6900,70.0
1621325255.4745064,7000,65.5999984741211
1621325256.6798885,7100,63.45000076293945
1621325257.9482863,7200,70.0
1621325259.2253435,7300,67.80000305175781
1621325260.4737902,7400,67.94999694824219
1621325261.7240162,7500,63.5
1621325262.9549227,7600,62.900001525878906
1621325264.2551126,7700,70.0
1621325265.4864814,7800,65.55000305175781
1621325266.7859263,7900,70.0
1621325268.1163645,8000,70.0
1621325269.3535707,8100,65.5999984741211
1621325270.651775,8200,67.19999694824219
1621325271.9347332,8300,70.0
1621325273.229302,8400,70.0
1621325274.520303,8500,70.0
1621325275.8043315,8600,70.0
1621325277.1083224,8700,70.0
1621325278.421921,8800,70.0
