Wall time,Step,Value
1623337824.101226,100,0.0
1623337825.8993986,200,10.0
1623337827.31708,300,0.0
1623337828.664032,400,0.0
1623337830.059191,500,0.0
1623337831.4862633,600,0.0
1623337832.8877504,700,0.0
1623337834.2285938,800,5.0
1623337835.5800087,900,5.0
1623337837.0720026,1000,0.0
1623337838.4531443,1100,0.0
1623337839.7552266,1200,5.0
1623337841.1544302,1300,5.0
1623337842.560805,1400,0.0
1623337843.9128978,1500,0.0
1623337845.2822735,1600,5.0
1623337846.644833,1700,0.0
1623337848.1630907,1800,0.0
1623337849.5243108,1900,0.0
1623337850.898826,2000,0.0
1623337852.3049989,2100,0.0
1623337853.6498928,2200,0.0
1623337855.0405688,2300,0.0
1623337856.404576,2400,0.0
1623337857.7952,2500,0.0
1623337859.196098,2600,0.0
1623337860.5480793,2700,0.0
1623337861.9970226,2800,0.0
1623337863.3718283,2900,0.0
1623337864.7899868,3000,0.0
1623337866.120085,3100,0.0
1623337867.4597807,3200,0.0
1623337868.8511431,3300,0.0
1623337870.2730181,3400,0.0
1623337871.6350975,3500,0.0
1623337873.0295224,3600,0.0
1623337874.4219842,3700,0.0
1623337875.8551831,3800,0.0
1623337877.1793475,3900,0.0
1623337878.5950549,4000,0.0
1623337879.937756,4100,0.0
1623337881.2893975,4200,0.0
1623337882.6574533,4300,5.0
1623337884.0426755,4400,0.0
1623337885.4131577,4500,0.0
1623337886.8347843,4600,0.0
1623337888.1706536,4700,0.0
1623337889.5827885,4800,0.0
1623337891.0003207,4900,0.0
1623337892.3869805,5000,0.0
1623337893.7649665,5100,0.0
1623337895.1524963,5200,0.0
1623337896.7589314,5300,0.0
1623337898.1018052,5400,0.0
1623337899.4435344,5500,0.0
1623337900.8188446,5600,0.0
1623337902.1878097,5700,0.0
1623337903.5897994,5800,0.0
1623337904.9701173,5900,0.0
1623337906.2894843,6000,5.0
1623337907.6647108,6100,0.0
1623337909.021066,6200,0.0
1623337910.4314177,6300,0.0
1623337911.8863666,6400,0.0
1623337913.2880461,6500,0.0
1623337914.659775,6600,0.0
1623337915.6700857,6700,55.0
1623337917.1016476,6800,0.0
1623337918.4369557,6900,0.0
1623337919.8105092,7000,0.0
1623337921.2330062,7100,0.0
1623337922.6387277,7200,0.0
1623337924.010689,7300,0.0
1623337925.362289,7400,0.0
1623337926.7704492,7500,0.0
1623337928.1977339,7600,0.0
1623337929.5216985,7700,0.0
1623337930.864866,7800,0.0
1623337932.2070813,7900,0.0
1623337933.63753,8000,0.0
1623337935.0758803,8100,0.0
1623337936.4269073,8200,0.0
1623337937.8261604,8300,0.0
1623337939.1880524,8400,0.0
1623337940.588108,8500,0.0
1623337941.9562168,8600,0.0
1623337943.3654103,8700,0.0
1623337944.7235498,8800,0.0
1623337946.114702,8900,0.0
1623337947.7006996,9000,0.0
1623337949.0250278,9100,0.0
1623337950.4681444,9200,0.0
1623337951.7962606,9300,0.0
1623337953.1883457,9400,0.0
1623337954.577859,9500,0.0
1623337955.933037,9600,0.0
1623337957.3010259,9700,0.0
1623337958.7375546,9800,0.0
1623337960.1065621,9900,0.0
1623337961.4695268,10000,0.0
1623337962.8572276,10100,0.0
1623337964.3126044,10200,0.0
1623337965.7191174,10300,0.0
1623337967.1282084,10400,0.0
1623337968.5694623,10500,0.0
1623337970.0339,10600,0.0
1623337971.405333,10700,0.0
1623337972.8078806,10800,0.0
1623337974.2386293,10900,0.0
1623337975.7666276,11000,0.0
1623337977.1766224,11100,0.0
1623337978.608619,11200,0.0
1623337979.9889781,11300,0.0
1623337981.3828418,11400,0.0
1623337982.7087803,11500,0.0
1623337984.025141,11600,5.0
