Wall time,Step,Value
1623312167.1242845,100,0.0
1623312168.9508154,200,0.0
1623312170.345193,300,0.0
1623312171.657302,400,0.0
1623312173.0044224,500,0.0
1623312174.3532107,600,0.0
1623312175.7037754,700,0.0
1623312177.0528367,800,0.0
1623312178.368831,900,0.0
1623312179.800611,1000,0.0
1623312181.0830386,1100,0.0
1623312182.4174795,1200,0.0
1623312183.8058767,1300,0.0
1623312185.134301,1400,0.0
1623312186.5338507,1500,0.0
1623312188.0836282,1600,5.0
1623312189.3821182,1700,0.0
1623312190.7487648,1800,0.0
1623312192.1150537,1900,0.0
1623312193.5068913,2000,0.0
1623312194.8892574,2100,0.0
1623312196.1968043,2200,5.0
1623312197.4972842,2300,0.0
1623312198.8213778,2400,10.0
1623312200.1099663,2500,15.0
1623312201.506905,2600,5.0
1623312202.8006542,2700,5.0
1623312204.1515238,2800,0.0
1623312205.4609013,2900,5.0
1623312206.80019,3000,0.0
1623312208.1623042,3100,0.0
1623312209.4236472,3200,30.0
1623312210.7644422,3300,0.0
1623312212.1284137,3400,0.0
1623312213.498702,3500,0.0
1623312214.900758,3600,0.0
1623312216.195971,3700,0.0
1623312217.5582492,3800,0.0
1623312218.906406,3900,0.0
1623312220.231963,4000,0.0
1623312221.598889,4100,0.0
1623312223.0138056,4200,0.0
1623312224.3328438,4300,0.0
1623312225.6396327,4400,0.0
1623312226.9804132,4500,0.0
1623312228.3801322,4600,0.0
1623312229.7509627,4700,0.0
1623312231.1307604,4800,0.0
1623312232.5189202,4900,0.0
1623312233.9404683,5000,0.0
1623312235.2798178,5100,0.0
1623312236.7663605,5200,0.0
1623312238.1057792,5300,0.0
1623312239.4877057,5400,0.0
1623312240.8258512,5500,0.0
1623312242.2024095,5600,0.0
1623312243.566012,5700,0.0
1623312244.93583,5800,0.0
1623312246.3345082,5900,0.0
1623312247.6795008,6000,0.0
1623312249.060429,6100,0.0
1623312250.4060695,6200,0.0
1623312251.7554557,6300,0.0
1623312253.089663,6400,0.0
1623312254.3848298,6500,0.0
1623312255.7751315,6600,0.0
1623312257.0591586,6700,5.0
1623312258.3459754,6800,0.0
1623312259.681314,6900,0.0
1623312261.0626652,7000,0.0
1623312262.4062355,7100,0.0
1623312263.7726796,7200,0.0
1623312265.133359,7300,0.0
1623312266.480927,7400,0.0
1623312267.7973292,7500,5.0
1623312269.168394,7600,0.0
1623312270.5022504,7700,0.0
1623312271.849538,7800,0.0
1623312273.197426,7900,0.0
1623312274.5818121,8000,0.0
1623312275.9049444,8100,0.0
1623312277.32681,8200,0.0
1623312278.6548722,8300,0.0
1623312280.0149834,8400,0.0
1623312281.3522234,8500,0.0
1623312282.6852722,8600,0.0
1623312284.0075855,8700,0.0
1623312285.3250875,8800,0.0
1623312286.6960948,8900,0.0
1623312288.1768181,9000,0.0
1623312289.5907009,9100,0.0
1623312290.9333835,9200,0.0
1623312292.2555435,9300,0.0
1623312293.6086156,9400,0.0
1623312294.9570582,9500,0.0
1623312296.2830107,9600,0.0
1623312297.6347013,9700,0.0
1623312299.0450966,9800,0.0
1623312300.3446276,9900,0.0
1623312301.6937418,10000,0.0
1623312303.033946,10100,0.0
1623312304.4197714,10200,0.0
1623312305.7997873,10300,0.0
1623312307.2174492,10400,0.0
1623312308.5910554,10500,0.0
1623312309.918025,10600,0.0
1623312311.2588077,10700,0.0
1623312312.5935457,10800,0.0
1623312313.9087436,10900,5.0
1623312315.296656,11000,0.0
1623312316.6238127,11100,0.0
1623312317.9728656,11200,0.0
1623312319.3661888,11300,0.0
1623312320.7126265,11400,0.0
1623312322.0875695,11500,0.0
1623312323.389131,11600,5.0
1623312324.7420213,11700,0.0
1623312326.0812383,11800,0.0
1623312327.43578,11900,0.0
1623312328.8428187,12000,0.0
1623312330.2716544,12100,0.0
1623312331.645013,12200,0.0
1623312333.0076993,12300,0.0
1623312334.3474267,12400,0.0
1623312335.7009385,12500,0.0
1623312337.0720782,12600,0.0
1623312338.483989,12700,0.0
1623312339.8754392,12800,0.0
1623312341.2356124,12900,0.0
1623312342.59494,13000,0.0
1623312343.9485016,13100,0.0
1623312345.2931597,13200,0.0
1623312346.6651785,13300,0.0
1623312348.0154514,13400,0.0
1623312349.4226193,13500,0.0
1623312350.8069677,13600,0.0
1623312352.1383896,13700,5.0
1623312353.4424028,13800,0.0
1623312354.8042796,13900,0.0
1623312356.1258752,14000,0.0
1623312357.5040865,14100,0.0
1623312358.8434055,14200,0.0
1623312360.2337418,14300,0.0
1623312361.5741112,14400,0.0
1623312362.9562364,14500,0.0
1623312364.2396474,14600,0.0
1623312365.6060646,14700,0.0
1623312366.9655433,14800,0.0
1623312368.2796426,14900,0.0
1623312369.6298964,15000,0.0
1623312370.986564,15100,0.0
1623312372.2837088,15200,0.0
1623312373.6428652,15300,0.0
1623312374.9803462,15400,0.0
1623312376.3818474,15500,0.0
1623312377.7294164,15600,0.0
1623312379.2279637,15700,0.0
1623312380.598562,15800,0.0
1623312381.9791906,15900,0.0
1623312383.3058462,16000,0.0
1623312384.5998447,16100,0.0
1623312385.9517243,16200,0.0
1623312387.334429,16300,0.0
1623312388.686549,16400,0.0
1623312390.0985432,16500,0.0
1623312391.4752033,16600,0.0
1623312392.758612,16700,0.0
1623312394.1272602,16800,0.0
1623312395.5275648,16900,0.0
1623312396.8845448,17000,0.0
1623312398.2157443,17100,0.0
1623312399.5508583,17200,0.0
1623312400.8972304,17300,5.0
1623312402.2424839,17400,0.0
1623312403.5251021,17500,5.0
1623312404.8860815,17600,0.0
1623312406.271633,17700,0.0
1623312407.6206086,17800,0.0
1623312408.9760437,17900,0.0
1623312410.3006303,18000,0.0
1623312411.65579,18100,0.0
1623312412.9842598,18200,5.0
1623312414.3232274,18300,0.0
1623312415.6926203,18400,0.0
1623312417.0173876,18500,5.0
1623312418.3680255,18600,0.0
1623312419.7578962,18700,0.0
1623312421.1350844,18800,0.0
1623312422.531293,18900,0.0
1623312423.967005,19000,0.0
1623312425.3780947,19100,0.0
1623312426.7669287,19200,0.0
1623312428.076208,19300,0.0
1623312429.1697078,19400,35.0
1623312430.3270452,19500,40.0
1623312431.6414728,19600,10.0
1623312432.9870768,19700,0.0
1623312434.2704172,19800,5.0
1623312435.6352396,19900,0.0
1623312437.0165985,20000,0.0
1623312438.392705,20100,0.0
1623312439.6997864,20200,5.0
1623312441.0654356,20300,0.0
1623312442.3823423,20400,0.0
1623312443.8092904,20500,0.0
1623312445.1502671,20600,0.0
1623312446.5235798,20700,0.0
1623312447.8393967,20800,0.0
1623312449.1958241,20900,0.0
1623312450.6016388,21000,0.0
1623312451.981039,21100,0.0
1623312453.3738325,21200,0.0
1623312454.7229335,21300,0.0
1623312456.067656,21400,0.0
1623312457.4877412,21500,0.0
1623312458.9726667,21600,0.0
1623312460.4320269,21700,0.0
1623312462.0780315,21800,0.0
1623312463.47547,21900,0.0
1623312464.873976,22000,0.0
1623312466.1785157,22100,0.0
1623312467.5737145,22200,0.0
1623312468.9858956,22300,0.0
1623312470.3951094,22400,0.0
1623312471.978784,22500,0.0
1623312473.3900714,22600,0.0
1623312474.7693303,22700,0.0
1623312476.1628106,22800,0.0
1623312477.4913082,22900,0.0
1623312478.953102,23000,0.0
1623312480.3324099,23100,0.0
1623312481.6968942,23200,5.0
1623312483.049514,23300,0.0
1623312484.4126596,23400,0.0
1623312485.7632346,23500,0.0
1623312487.1613247,23600,0.0
1623312488.525336,23700,0.0
1623312489.9255302,23800,0.0
1623312491.358826,23900,0.0
1623312492.7244947,24000,0.0
1623312494.0896885,24100,0.0
1623312495.4846056,24200,0.0
1623312496.8425803,24300,0.0
1623312498.2106435,24400,0.0
1623312499.5856822,24500,0.0
1623312500.9655368,24600,0.0
1623312502.3282413,24700,0.0
1623312503.7187464,24800,0.0
1623312505.0914211,24900,0.0
1623312506.4850912,25000,0.0
1623312507.8427837,25100,0.0
1623312509.2257745,25200,0.0
1623312510.5734792,25300,5.0
1623312511.896383,25400,0.0
1623312513.2763522,25500,0.0
1623312514.6362414,25600,0.0
1623312516.0696294,25700,0.0
1623312517.4978743,25800,0.0
1623312518.8792102,25900,0.0
1623312520.2455566,26000,0.0
1623312521.6154053,26100,0.0
1623312522.9822302,26200,0.0
1623312524.3906555,26300,0.0
1623312525.7538579,26400,0.0
1623312527.1491568,26500,0.0
1623312528.5864365,26600,0.0
1623312529.8987377,26700,5.0
1623312531.240008,26800,0.0
1623312532.6174307,26900,0.0
1623312533.9757254,27000,0.0
1623312535.3284156,27100,0.0
1623312536.6532567,27200,5.0
1623312538.0466056,27300,0.0
1623312539.451303,27400,0.0
1623312540.83515,27500,0.0
1623312542.182337,27600,0.0
1623312543.5985668,27700,0.0
1623312544.9641886,27800,0.0
1623312546.3194299,27900,0.0
1623312547.712515,28000,0.0
1623312549.094716,28100,0.0
1623312550.4621098,28200,0.0
1623312551.8541067,28300,0.0
1623312553.2051826,28400,0.0
1623312554.5655377,28500,0.0
1623312555.959067,28600,0.0
1623312557.3365932,28700,0.0
1623312558.6878848,28800,5.0
1623312560.0305598,28900,0.0
1623312561.3640804,29000,0.0
1623312562.7289095,29100,0.0
1623312564.0637138,29200,0.0
1623312565.5345771,29300,0.0
1623312566.8935084,29400,0.0
1623312568.2747533,29500,0.0
1623312569.6428964,29600,0.0
1623312571.0071561,29700,0.0
1623312572.3645184,29800,0.0
1623312573.7391224,29900,0.0
1623312575.119721,30000,0.0
1623312576.4722595,30100,0.0
1623312577.8912747,30200,0.0
1623312579.2891285,30300,0.0
1623312580.6937506,30400,0.0
1623312582.086115,30500,0.0
1623312583.4511583,30600,0.0
1623312584.8381975,30700,0.0
1623312586.2293193,30800,0.0
1623312587.5660877,30900,0.0
1623312588.9702826,31000,0.0
1623312590.3091826,31100,0.0
1623312591.7591674,31200,0.0
1623312593.0116553,31300,5.0
1623312594.343529,31400,5.0
1623312595.7083278,31500,5.0
1623312597.0889893,31600,0.0
1623312598.4228427,31700,5.0
1623312599.7390912,31800,0.0
1623312601.083002,31900,0.0
1623312602.5031757,32000,0.0
1623312603.9216707,32100,0.0
1623312605.299285,32200,0.0
1623312606.6366055,32300,0.0
1623312608.0152805,32400,0.0
1623312609.340148,32500,0.0
1623312610.890173,32600,0.0
1623312612.3299825,32700,0.0
1623312613.6721566,32800,5.0
1623312615.0439434,32900,0.0
1623312616.4384885,33000,0.0
1623312617.8016243,33100,0.0
1623312619.1805563,33200,0.0
1623312620.515902,33300,0.0
1623312621.8749988,33400,0.0
1623312623.2515254,33500,0.0
1623312624.6425316,33600,0.0
1623312626.011354,33700,0.0
1623312627.3108718,33800,0.0
1623312628.6793487,33900,0.0
1623312630.0684054,34000,0.0
1623312631.4394674,34100,0.0
1623312632.7900934,34200,0.0
1623312634.1752968,34300,0.0
1623312635.5742826,34400,0.0
1623312636.8907535,34500,5.0
1623312638.2457592,34600,0.0
1623312639.6347814,34700,0.0
1623312640.9490602,34800,0.0
1623312642.3859603,34900,0.0
1623312643.7770984,35000,0.0
1623312645.1123352,35100,0.0
1623312646.4566083,35200,0.0
1623312647.82573,35300,0.0
1623312649.1879163,35400,0.0
1623312650.622153,35500,0.0
1623312652.0255964,35600,0.0
1623312653.4132016,35700,0.0
1623312654.7478528,35800,0.0
1623312656.1034868,35900,0.0
1623312657.4907832,36000,0.0
1623312658.8743906,36100,0.0
1623312660.309355,36200,0.0
1623312661.7200909,36300,0.0
1623312663.0660317,36400,0.0
1623312664.403546,36500,0.0
1623312665.7635818,36600,0.0
1623312667.1870997,36700,0.0
1623312668.5644727,36800,0.0
1623312669.9102056,36900,0.0
1623312671.3716712,37000,0.0
1623312672.778937,37100,0.0
1623312674.098417,37200,0.0
1623312675.4925396,37300,0.0
1623312676.8302033,37400,0.0
1623312678.201909,37500,0.0
1623312679.5531473,37600,0.0
1623312680.8650477,37700,0.0
1623312682.2523,37800,0.0
1623312683.6041596,37900,0.0
1623312684.9397361,38000,0.0
1623312686.3592896,38100,0.0
1623312687.735515,38200,0.0
1623312689.1409118,38300,0.0
1623312690.4953635,38400,0.0
1623312691.8314989,38500,0.0
1623312693.2140217,38600,0.0
1623312694.5986903,38700,0.0
1623312695.9591498,38800,0.0
1623312697.2987604,38900,0.0
1623312698.6235266,39000,0.0
1623312699.9755998,39100,0.0
1623312701.4014878,39200,0.0
1623312702.7828345,39300,0.0
1623312704.186897,39400,0.0
1623312705.5608327,39500,0.0
1623312707.0661554,39600,0.0
1623312708.466617,39700,0.0
1623312709.8485384,39800,0.0
1623312711.193781,39900,0.0
1623312712.602022,40000,0.0
1623312713.9742436,40100,0.0
1623312715.3890731,40200,0.0
1623312716.7450507,40300,0.0
1623312718.042096,40400,0.0
1623312719.3893967,40500,0.0
1623312720.801438,40600,0.0
1623312722.1438222,40700,0.0
1623312723.5012026,40800,0.0
1623312724.9091809,40900,0.0
1623312726.2712553,41000,0.0
1623312727.63943,41100,0.0
1623312728.978577,41200,0.0
