Wall time,Step,Value
1623333641.0135057,100,0.0
1623333642.9137664,200,0.0
1623333644.2314703,300,0.0
1623333645.6321592,400,0.0
1623333647.030781,500,0.0
1623333648.428747,600,0.0
1623333649.7587187,700,0.0
1623333651.1330175,800,0.0
1623333652.478424,900,0.0
1623333653.8502924,1000,0.0
1623333655.2464979,1100,0.0
1623333656.5667956,1200,0.0
1623333657.9688754,1300,0.0
1623333659.2843318,1400,0.0
1623333660.6306443,1500,0.0
1623333661.9824238,1600,0.0
1623333663.3210268,1700,0.0
1623333664.7458308,1800,0.0
1623333666.1041605,1900,0.0
1623333667.4261665,2000,0.0
1623333668.8647394,2100,0.0
1623333670.2046173,2200,0.0
1623333671.6059723,2300,0.0
1623333672.930055,2400,0.0
1623333674.29436,2500,0.0
1623333675.6468697,2600,0.0
1623333676.9662833,2700,0.0
1623333678.3568623,2800,0.0
1623333679.760363,2900,0.0
1623333681.1497095,3000,0.0
1623333682.5121837,3100,5.0
1623333683.790849,3200,5.0
1623333685.120615,3300,0.0
1623333686.4438026,3400,0.0
1623333687.8329442,3500,0.0
1623333689.2884364,3600,0.0
1623333690.9014642,3700,0.0
1623333692.2893863,3800,0.0
1623333693.775001,3900,0.0
1623333695.2048297,4000,0.0
1623333696.576341,4100,0.0
1623333698.0723374,4200,0.0
1623333699.5541053,4300,0.0
1623333700.9539263,4400,0.0
1623333702.3287652,4500,0.0
1623333703.763802,4600,0.0
1623333705.1518183,4700,0.0
1623333706.613802,4800,0.0
1623333708.0283866,4900,0.0
1623333709.5146472,5000,0.0
1623333710.8717573,5100,0.0
1623333712.8366969,5200,0.0
1623333714.3067434,5300,0.0
1623333715.6337755,5400,0.0
1623333717.1033254,5500,0.0
1623333718.510593,5600,5.0
1623333719.8322558,5700,0.0
1623333721.248394,5800,0.0
1623333722.6756508,5900,0.0
1623333724.1492343,6000,0.0
1623333725.6119416,6100,0.0
1623333727.097753,6200,0.0
1623333728.5268748,6300,0.0
1623333729.9331136,6400,0.0
1623333731.2665021,6500,0.0
1623333732.6111965,6600,0.0
1623333733.957288,6700,0.0
1623333735.3593597,6800,0.0
1623333736.6869197,6900,0.0
1623333738.0475368,7000,0.0
