Wall time,Step,Value
1620374023.3701775,44300,100.0
1620374023.9383984,44500,100.0
1620374024.2298799,44600,100.0
1620374025.0980508,44900,100.0
1620374025.9956255,45200,100.0
1620374027.912388,45900,100.0
1620374028.2159657,46000,100.0
1620374028.5046477,46100,100.0
1620374028.7505045,46200,100.0
1620374029.3258264,46400,100.0
1620374029.6097932,46500,100.0
1620374029.8745618,46600,100.0
1620374030.4158347,46800,100.0
1620374030.7010605,46900,100.0
1620374030.995511,47000,100.0
1620374031.5274355,47200,100.0
1620374032.0939198,47400,100.0
1620374032.400918,47500,100.0
1620374033.5589058,47900,100.0
1620374035.5264854,48600,100.0
1620374036.4053798,48900,100.0
1620374036.659438,49000,100.0
1620374037.2295182,49200,100.0
1620374037.775677,49400,100.0
1620374038.639936,49700,100.0
1620374041.7111325,50800,100.0
1620374042.595555,51100,100.0
1620374042.8460631,51200,100.0
1620374043.1168284,51300,100.0
1620374043.7006986,51500,100.0
1620374044.240754,51700,100.0
1620374044.5297866,51800,100.0
1620374045.120465,52000,100.0
1620374046.518185,52500,100.0
1620374046.745142,52600,100.0
1620374048.4187188,53200,100.0
1620374048.9753797,53400,100.0
1620374049.2012227,53500,100.0
1620374049.4946585,53600,100.0
1620374049.7627032,53700,100.0
1620374050.0478601,53800,100.0
1620374050.337697,53900,100.0
1620374050.6065333,54000,100.0
1620374050.8982852,54100,100.0
1620374051.1825929,54200,100.0
1620374051.4686131,54300,100.0
1620374052.004408,54500,100.0
1620374052.8487775,54800,100.0
1620374053.0965445,54900,100.0
1620374053.4059193,55000,100.0
1620374053.9937823,55200,100.0
1620374055.0916784,55600,100.0
1620374055.6252708,55800,100.0
1620374056.2086482,56000,100.0
1620374057.2977524,56400,100.0
1620374057.5905454,56500,100.0
1620374057.8823416,56600,100.0
1620374058.3925614,56800,100.0
1620374058.9911158,57000,100.0
1620374059.5197012,57200,100.0
1620374060.0973325,57400,100.0
1620374060.3926535,57500,100.0
1620374061.2207813,57800,100.0
1620374061.8017929,58000,100.0
1620374062.0344396,58100,100.0
1620374062.3208897,58200,100.0
1620374062.6031454,58300,100.0
1620374062.865618,58400,100.0
1620374063.1826262,58500,100.0
1620374063.7036452,58700,100.0
1620374063.9966252,58800,100.0
1620374065.428441,59300,100.0
1620374065.7215736,59400,100.0
1620374066.2701275,59600,100.0
1620374066.5615003,59700,100.0
1620374066.8374066,59800,100.0
1620374067.6443944,60100,100.0
1620374068.2196922,60300,100.0
1620374068.7368557,60500,100.0
1620374069.343265,60700,100.0
1620374069.8556066,60900,100.0
1620374070.435151,61100,100.0
1620374070.7104807,61200,100.0
1620374070.932842,61300,100.0
1620374071.7601101,61600,100.0
1620374072.825727,62000,100.0
1620374073.1129348,62100,100.0
1620374073.6319537,62300,100.0
1620374073.9075727,62400,100.0
1620374074.460374,62600,100.0
1620374075.5624611,63000,100.0
1620374076.9003012,63500,100.0
1620374078.7560844,64200,100.0
1620374079.0425386,64300,100.0
1620374079.572099,64500,100.0
1620374079.8557637,64600,100.0
1620374080.1346066,64700,100.0
1620374080.4120626,64800,100.0
1620374080.6854432,64900,100.0
1620374080.9254239,65000,100.0
1620374081.4785757,65200,100.0
1620374081.7606795,65300,100.0
1620374082.8170087,65700,100.0
1620374083.0976734,65800,100.0
1620374083.6259432,66000,100.0
1620374084.144252,66200,100.0
1620374084.9208624,66500,100.0
1620374085.4938543,66700,100.0
1620374085.733307,66800,100.0
1620374086.0245092,66900,100.0
1620374086.843064,67200,100.0
1620374087.1307936,67300,100.0
1620374087.402064,67400,100.0
1620374087.6931841,67500,100.0
1620374087.9621158,67600,100.0
1620374088.4747095,67800,100.0
1620374088.7491965,67900,100.0
1620374089.0358438,68000,100.0
1620374089.5455267,68200,100.0
1620374089.83916,68300,100.0
1620374090.1229143,68400,100.0
1620374090.4021673,68500,100.0
1620374090.6367824,68600,100.0
1620374090.90777,68700,100.0
1620374091.4723227,68900,100.0
1620374091.7647517,69000,100.0
1620374092.5604844,69300,100.0
1620374093.627627,69700,100.0
1620374094.4693453,70000,100.0
1620374094.7423584,70100,100.0
1620374095.0343401,70200,100.0
1620374095.554569,70400,100.0
1620374095.8286052,70500,100.0
1620374096.1078892,70600,100.0
1620374096.3676283,70700,100.0
1620374096.8846805,70900,100.0
1620374097.1707835,71000,100.0
1620374097.4506054,71100,100.0
1620374098.5360396,71500,100.0
1620374099.597067,71900,100.0
1620374099.8751514,72000,100.0
1620374100.429943,72200,100.0
1620374100.6409385,72300,100.0
1620374100.92726,72400,100.0
1620374101.2017274,72500,100.0
1620374101.4794443,72600,100.0
1620374101.7316208,72700,100.0
1620374102.60186,73000,100.0
1620374102.8828614,73100,100.0
1620374104.4730828,73700,100.0
1620374105.0274718,73900,100.0
1620374105.324753,74000,100.0
1620374105.5718787,74100,100.0
1620374105.8513253,74200,100.0
1620374106.4123032,74400,100.0
1620374107.2247908,74700,100.0
1620374107.508825,74800,100.0
1620374108.326985,75100,100.0
1620374108.6042001,75200,100.0
1620374108.8738472,75300,100.0
1620374109.3866153,75500,100.0
1620374109.9691627,75700,100.0
1620374110.767949,76000,100.0
1620374111.0362635,76100,100.0
1620374111.6066716,76300,100.0
1620374112.3953927,76600,100.0
1620374112.665714,76700,100.0
1620374112.8963847,76800,100.0
1620374113.4738522,77000,100.0
1620374113.7548351,77100,100.0
1620374114.0433059,77200,100.0
1620374114.552672,77400,100.0
1620374114.8171906,77500,100.0
1620374115.0866072,77600,100.0
1620374116.4254696,78100,100.0
1620374117.4966295,78500,100.0
1620374117.7523131,78600,100.0
1620374118.2877028,78800,100.0
1620374118.8429744,79000,100.0
1620374119.352585,79200,100.0
1620374119.6128798,79300,100.0
1620374119.8907106,79400,100.0
1620374120.1759613,79500,100.0
1620374120.394957,79600,100.0
1620374120.678332,79700,100.0
1620374121.220932,79900,100.0
1620374121.7407658,80100,100.0
1620374122.2826843,80300,100.0
1620374123.0316615,80600,100.0
1620374123.5827572,80800,100.0
1620374123.86055,80900,100.0
1620374124.0924373,81000,100.0
1620374125.1556122,81400,100.0
1620374125.7256117,81600,100.0
1620374126.0406113,81700,100.0
1620374126.5697722,81900,100.0
1620374127.4145164,82200,100.0
1620374127.9037428,82400,100.0
1620374128.1765041,82500,100.0
1620374128.4550433,82600,100.0
1620374129.2340515,82900,100.0
1620374130.0009983,83200,100.0
1620374130.2844117,83300,100.0
1620374130.8177657,83500,100.0
1620374131.3358178,83700,100.0
1620374131.8877177,83900,100.0
1620374133.2766297,84400,100.0
1620374133.7926478,84600,100.0
1620374134.0793593,84700,100.0
1620374134.3587298,84800,100.0
1620374134.6408846,84900,100.0
1620374135.4285374,85200,100.0
1620374137.0609355,85800,100.0
1620374137.5761225,86000,100.0
1620374137.849535,86100,100.0
1620374138.132787,86200,100.0
1620374138.4289067,86300,100.0
1620374138.6712909,86400,100.0
1620374139.7935483,86800,100.0
1620374140.3336625,87000,100.0
1620374140.5941582,87100,100.0
1620374141.370474,87400,100.0
1620374141.6513987,87500,100.0
1620374141.9478106,87600,100.0
1620374142.2245693,87700,100.0
1620374142.4606981,87800,100.0
1620374143.0105813,88000,100.0
1620374143.2912416,88100,100.0
1620374143.5638587,88200,100.0
1620374143.7927535,88300,100.0
1620374144.3686972,88500,100.0
1620374145.1351295,88800,100.0
1620374145.7008035,89000,100.0
1620374145.9905689,89100,100.0
1620374146.5054605,89300,100.0
1620374146.7753816,89400,100.0
1620374147.5898242,89700,100.0
1620374147.8567364,89800,100.0
1620374148.4268298,90000,100.0
1620374148.672217,90100,100.0
1620374150.5469654,90800,100.0
1620374150.8214371,90900,100.0
1620374151.0554132,91000,100.0
1620374151.3390312,91100,100.0
1620374151.61791,91200,100.0
1620374151.8994052,91300,100.0
1620374152.1703663,91400,100.0
1620374152.6873896,91600,100.0
1620374152.961893,91700,100.0
1620374153.2580364,91800,100.0
1620374154.0791354,92100,100.0
1620374154.34812,92200,100.0
1620374154.6390147,92300,100.0
1620374154.8914661,92400,100.0
1620374155.4367397,92600,100.0
1620374157.1242118,93200,100.0
1620374157.3492112,93300,100.0
1620374157.6152117,93400,100.0
1620374158.1757846,93600,100.0
1620374159.2745154,94000,100.0
1620374160.0741355,94300,100.0
1620374160.904785,94600,100.0
1620374161.983947,95000,100.0
1620374162.767287,95300,100.0
1620374163.0609708,95400,100.0
1620374163.3501692,95500,100.0
1620374163.8648374,95700,100.0
1620374164.157228,95800,100.0
1620374164.432227,95900,100.0
1620374165.240678,96200,100.0
1620374165.5368335,96300,100.0
1620374166.0267735,96500,100.0
1620374166.61871,96700,100.0
1620374166.910363,96800,100.0
1620374167.4733524,97000,100.0
1620374168.0938396,97200,100.0
1620374168.411299,97300,100.0
1620374169.001409,97500,100.0
1620374169.602559,97700,100.0
1620374169.9175315,97800,100.0
1620374170.1858907,97900,100.0
1620374170.55687,98000,100.0
1620374171.7859194,98300,100.0
1620374172.086411,98400,100.0
1620374172.3807795,98500,100.0
1620374173.1787136,98800,100.0
1620374173.4844284,98900,100.0
1620374175.773358,99700,100.0
1620374176.6367564,100000,100.0
1620374176.9174564,100100,100.0
1620374177.4314141,100300,100.0
1620374177.9998307,100500,100.0
1620374178.256257,100600,100.0
1620374179.1652863,100900,100.0
1620374179.4822857,101000,100.0
1620374180.020787,101200,100.0
1620374180.3429453,101300,100.0
1620374180.6305048,101400,100.0
1620374180.8823764,101500,100.0
1620374181.9648657,101800,100.0
1620374189.0886376,102600,40.0
1620374189.8243265,102700,55.0
1620374190.7011633,102800,40.0
1620374192.7240052,103000,15.0
1620374194.5877008,103200,50.0
1620374195.287172,103300,60.0
1620374196.1263514,103400,40.0
1620374197.8587427,103600,25.0
1620374199.4681594,103800,50.0
1620374200.4079065,103900,35.0
1620374201.3906305,104000,30.0
1620374203.8989847,104300,40.0
1620374204.551442,104400,100.0
1620374205.342931,104500,100.0
1620374210.5349958,105000,25.0
1620374212.5671508,105200,25.0
1620374213.4894335,105300,40.0
1620374215.5617309,105500,20.0
1620374216.3523765,105600,45.0
1620374218.1647594,105800,25.0
1620374224.235016,106400,15.0
1620374225.150006,106500,35.0
1620374227.184133,106700,25.0
1620374228.5142603,106900,100.0
1620374230.943163,107300,80.0
1620374232.6567369,107500,55.0
1620374234.1790354,107700,40.0
1620374236.268041,107900,15.0
1620374238.1417036,108100,15.0
1620374240.2345474,108300,15.0
1620374241.4233408,108400,10.0
1620374242.591937,108500,15.0
1620374243.79154,108600,10.0
1620374244.7606862,108700,30.0
1620374248.9282258,109100,25.0
1620374251.0357313,109300,25.0
1620374251.8961108,109400,40.0
1620374257.6947196,110000,95.0
1620374258.4629235,110200,100.0
1620374259.2094562,110400,100.0
1620374259.7561195,110500,100.0
1620374260.4779522,110600,100.0
1620374263.9578001,111200,40.0
1620374265.925782,111500,40.0
1620374267.691526,111700,20.0
1620374270.8983405,112000,20.0
1620374273.6958966,112300,35.0
1620374274.6547425,112400,35.0
1620374276.547536,112600,35.0
1620374277.4323585,112700,40.0
1620374278.1637414,112800,55.0
1620374279.1396859,112900,30.0
1620374280.9725463,113100,40.0
1620374281.9734783,113200,30.0
1620374283.8262367,113400,20.0
1620374284.8487735,113500,30.0
1620374285.895396,113600,25.0
1620374288.7680907,113900,25.0
1620374289.906533,114000,15.0
1620374292.2019823,114200,10.0
1620374301.5287044,115000,25.0
1620374302.5880299,115100,20.0
1620374303.7905006,115200,0.0
1620374305.0819757,115300,5.0
1620374308.865149,115600,5.0
1620374309.962357,115700,10.0
1620374311.0426974,115800,20.0
1620374314.7641351,116100,15.0
1620374315.7878838,116200,20.0
1620374317.0278282,116300,5.0
1620374320.5515952,116600,10.0
1620374334.3732793,117800,5.0
1620374337.8350809,118100,15.0
1620374340.1390412,118300,20.0
1620374341.2564273,118400,10.0
1620374343.7097015,118600,10.0
1620374344.9011722,118700,10.0
1620374348.2808259,119000,20.0
1620374351.6329618,119300,20.0
1620374352.7172496,119400,15.0
1620374353.784763,119500,20.0
1620374355.0490477,119600,5.0
1620374356.2963712,119700,5.0
1620374357.3065002,119800,20.0
1620374358.5539508,119900,5.0
1620374359.7800236,120000,10.0
1620374362.1917071,120200,10.0
1620374364.5071156,120400,5.0
1620374365.7380757,120500,10.0
1620374368.1097212,120700,15.0
1620374370.578521,120900,15.0
1620374373.1085622,121100,0.0
1620374374.3765574,121200,5.0
1620374375.578948,121300,10.0
1620374376.9180195,121400,0.0
1620374378.15932,121500,5.0
1620374379.3990445,121600,0.0
1620374383.963239,122000,20.0
1620374389.796043,122500,5.0
1620374390.9185355,122600,10.0
1620374393.4078186,122800,5.0
1620374394.687844,122900,0.0
1620374399.6702201,123300,5.0
1620374400.9063437,123400,5.0
1620374401.961262,123500,20.0
1620374404.2963545,123700,15.0
1620374408.059915,124000,10.0
1620374411.6808417,124300,10.0
1620374414.00542,124500,0.0
1620374416.3443117,124700,10.0
1620374417.472022,124800,10.0
1620374419.8750749,125000,10.0
1620374421.0392282,125100,10.0
1620374424.348973,125400,20.0
1620374425.4721398,125500,20.0
1620374426.7552524,125600,5.0
1620374429.1056802,125800,15.0
1620374430.1181545,125900,30.0
1620374431.3585937,126000,5.0
1620374433.5493078,126200,15.0
1620374434.6439636,126300,20.0
1620374435.8959403,126400,10.0
1620374437.1983116,126500,5.0
1620374438.5135288,126600,0.0
1620374439.6906283,126700,5.0
1620374445.5170593,127200,15.0
1620374446.733003,127300,10.0
1620374448.9681833,127500,20.0
1620374453.601677,127900,35.0
1620374454.5401275,128000,30.0
1620374456.6964016,128200,25.0
1620374461.1966708,128600,20.0
1620374463.4680676,128800,25.0
1620374465.460641,129000,20.0
1620374467.691298,129200,25.0
1620374468.8562775,129300,15.0
1620374469.922165,129400,20.0
1620374471.041195,129500,15.0
1620374472.9119225,129700,30.0
1620374475.843025,130000,30.0
1620374476.9725702,130100,15.0
1620374479.2831028,130300,15.0
1620374480.4617264,130400,10.0
1620374481.4349601,130500,35.0
1620374483.7040591,130700,15.0
1620374488.0256395,131100,20.0
1620374490.2970822,131300,0.0
1620374491.3950653,131400,15.0
1620374493.625888,131600,20.0
1620374494.6774426,131700,20.0
1620374498.2016087,132000,15.0
1620374499.0351393,132100,45.0
1620374504.4577725,132600,10.0
1620374505.542232,132700,20.0
1620374506.6988747,132800,15.0
1620374507.8043413,132900,15.0
1620374510.0114245,133100,15.0
1620374512.2116811,133300,20.0
1620374513.437956,133400,5.0
1620374514.6031988,133500,5.0
1620374515.8448424,133600,5.0
1620374517.031435,133700,10.0
1620374518.2502878,133800,5.0
1620374521.657904,134100,10.0
1620374524.814017,134400,10.0
1620374527.2324293,134600,10.0
1620374529.6867642,134800,15.0
1620374530.7636585,134900,15.0
1620374531.8153095,135000,25.0
1620374532.881265,135100,20.0
1620374533.9630344,135200,20.0
1620374538.5448537,135600,15.0
1620374543.4344096,136000,10.0
1620374545.7058506,136200,20.0
1620374546.6243868,136300,30.0
1620374549.8872428,136600,20.0
1620374551.0592902,136700,10.0
1620374552.2809303,136800,5.0
1620374555.743156,137100,15.0
1620374559.4105015,137400,10.0
1620374560.6662502,137500,10.0
1620374561.7315257,137600,15.0
1620374564.17979,137800,10.0
1620374565.3045475,137900,15.0
1620374566.3651772,138000,20.0
1620374569.773813,138300,15.0
1620374572.0715353,138500,15.0
1620374573.2484207,138600,5.0
1620374574.4735155,138700,10.0
1620374575.5673344,138800,20.0
1620374576.7819533,138900,5.0
1620374577.9228382,139000,10.0
1620374580.3889303,139200,5.0
1620374581.6520734,139300,0.0
1620374585.3834553,139600,0.0
1620374591.3472443,140100,15.0
1620374605.2445517,141300,5.0
1620374606.5188804,141400,5.0
1620374607.8141687,141500,0.0
1620374609.0954607,141600,0.0
1620374613.7932658,142000,15.0
1620374617.2372866,142300,15.0
1620374618.3693266,142400,15.0
1620374620.677135,142600,15.0
1620374621.9377787,142700,5.0
1620374623.1770961,142800,5.0
1620374624.413008,142900,5.0
1620374626.864335,143100,5.0
1620374629.3113472,143300,0.0
1620374630.58824,143400,5.0
1620374631.8190453,143500,5.0
1620374634.1554766,143700,10.0
1620374635.337095,143800,10.0
1620374636.509284,143900,10.0
1620374638.9358487,144100,5.0
1620374641.2985046,144300,15.0
1620374648.5586448,144900,25.0
1620374651.0177317,145100,0.0
1620374657.08443,145600,5.0
1620374658.3204641,145700,5.0
1620374663.0376096,146100,15.0
1620374669.012705,146600,5.0
1620374670.2729518,146700,5.0
1620374675.0334735,147100,15.0
1620374679.6523638,147500,10.0
1620374683.299423,147800,10.0
1620374686.7571871,148100,25.0
1620374687.804989,148200,15.0
1620374689.1033518,148300,0.0
1620374692.7500846,148600,15.0
1620374693.9450235,148700,10.0
1620374697.6226022,149000,10.0
1620374700.142067,149200,0.0
1620374701.4087334,149300,5.0
1620374702.700682,149400,0.0
1620374710.5253036,150100,0.0
1620374711.6020584,150200,20.0
1620374712.8053138,150300,10.0
1620374713.9634748,150400,5.0
1620374716.603965,150600,0.0
1620374717.796069,150700,5.0
1620374719.083473,150800,5.0
1620374720.1100624,150900,20.0
1620374721.4326246,151000,0.0
1620374722.7570798,151100,0.0
1620374723.9903338,151200,5.0
1620374725.2492754,151300,5.0
1620374726.4744773,151400,5.0
1620374730.1491294,151700,5.0
1620374732.4914892,151900,10.0
1620374738.4880097,152400,5.0
1620374739.6948304,152500,10.0
1620374740.795622,152600,15.0
1620374743.1415985,152800,5.0
1620374751.7114944,153500,10.0
1620374753.9793673,153700,5.0
1620374760.0377066,154200,5.0
1620374761.1495712,154300,15.0
1620374765.9355085,154700,0.0
1620374768.4668667,154900,0.0
1620374769.621461,155000,10.0
1620374772.0986617,155200,10.0
1620374773.3806093,155300,5.0
1620374775.8504837,155500,5.0
1620374777.1605973,155600,5.0
1620374784.0803363,156200,15.0
1620374785.3053238,156300,5.0
1620374786.475672,156400,5.0
1620374792.500417,156900,10.0
1620374793.7548077,157000,10.0
1620374804.4586618,157900,5.0
1620374805.6251094,158000,15.0
1620374809.3013353,158300,5.0
1620374810.5116417,158400,10.0
1620374811.7622628,158500,5.0
1620374814.0547216,158700,10.0
1620374816.336283,158900,15.0
1620374818.5925925,159100,15.0
1620374822.2856817,159400,10.0
1620374823.4425135,159500,15.0
1620374825.8376932,159700,10.0
1620374827.021176,159800,10.0
1620374829.5858078,160000,0.0
1620374831.8795893,160200,15.0
1620374832.9940047,160300,15.0
1620374835.4143157,160500,5.0
1620374836.702827,160600,5.0
1620374841.2365456,161000,25.0
1620374842.2538784,161100,25.0
1620374844.6397095,161300,15.0
1620374845.7095187,161400,15.0
1620374846.8794248,161500,10.0
1620374848.1135283,161600,5.0
1620374850.3208466,161800,10.0
1620374851.3721142,161900,15.0
1620374852.4761686,162000,20.0
1620374853.6408412,162100,15.0
1620374858.3879466,162500,10.0
1620374860.6575894,162700,20.0
1620374861.7589476,162800,10.0
1620374862.984285,162900,5.0
1620374865.1862438,163100,20.0
1620374867.6880374,163300,0.0
1620374869.9178183,163500,15.0
1620374872.0146139,163700,20.0
1620374873.1780128,163800,10.0
1620374874.312628,163900,20.0
1620374876.5108416,164100,30.0
1620374877.3785405,164200,35.0
1620374878.593902,164300,5.0
1620374879.7596416,164400,10.0
1620374880.770842,164500,25.0
1620374881.7184646,164600,30.0
1620374884.0081427,164800,20.0
1620374885.1796126,164900,10.0
1620374888.5825298,165200,20.0
1620374889.7911584,165300,10.0
1620374892.2170787,165500,5.0
1620374893.4547467,165600,5.0
1620374896.8629487,165900,25.0
1620374898.077346,166000,5.0
1620374899.2498257,166100,10.0
1620374900.3038929,166200,25.0
1620374901.5529077,166300,10.0
1620374903.8883212,166500,0.0
1620374908.5362365,166900,15.0
1620374910.8823378,167100,20.0
1620374912.165616,167200,5.0
1620374913.461868,167300,5.0
1620374916.962102,167600,20.0
1620374918.1319995,167700,10.0
1620374920.4915292,167900,5.0
1620374925.0383658,168300,10.0
1620374926.1043258,168400,20.0
1620374927.265027,168500,10.0
1620374928.3229043,168600,20.0
1620374930.8289964,168800,5.0
1620374935.5905962,169200,10.0
1620374936.8715985,169300,5.0
1620374939.348286,169500,5.0
1620374940.5777297,169600,0.0
1620374941.8797386,169700,0.0
1620374942.9877872,169800,15.0
1620374945.1945477,170000,20.0
1620374948.7090464,170300,5.0
1620374949.9274952,170400,5.0
1620374951.0399299,170500,15.0
1620374952.1163843,170600,15.0
1620374953.2520475,170700,15.0
1620374956.8610055,171000,10.0
1620374958.1336694,171100,5.0
1620374962.7000341,171500,15.0
1620374963.8924904,171600,15.0
1620374966.0903704,171800,30.0
1620374967.2615035,171900,5.0
1620374968.4612718,172000,10.0
1620374972.8902814,172400,20.0
1620374976.2629387,172700,20.0
1620374978.6319766,172900,10.0
1620374982.1256611,173200,20.0
1620374983.192886,173300,15.0
1620374984.3247902,173400,15.0
1620374985.503186,173500,10.0
1620374986.6676247,173600,15.0
1620374988.7009344,173800,25.0
1620374989.9609518,173900,5.0
1620374991.2139852,174000,10.0
1620374994.8766618,174300,10.0
1620374995.9354994,174400,20.0
1620374998.27554,174600,15.0
1620374999.421473,174700,10.0
1620375000.6967506,174800,0.0
1620375004.142822,175100,5.0
1620375006.496329,175300,15.0
1620375007.7577336,175400,5.0
1620375008.9901106,175500,5.0
1620375010.1310306,175600,10.0
1620375018.618161,176300,0.0
1620375019.8339908,176400,5.0
1620375023.2465963,176700,15.0
1620375029.3907876,177200,5.0
1620375034.0978017,177600,5.0
