Wall time,Step,Value
1621062170.419304,200,66.55000305175781
1621062241.554354,300,70.0
1621062312.657891,400,70.0
1621062383.198298,500,69.4000015258789
1621062454.462273,600,70.0
1621062525.771941,700,70.0
1621062596.673546,800,70.0
1621062664.644941,900,66.55000305175781
1621062735.60188,1000,70.0
1621062806.635439,1100,70.0
1621062877.531435,1200,70.0
1621062948.684599,1300,70.0
1621063019.653691,1400,70.0
1621063091.0271,1500,70.0
1621063161.682613,1600,69.75
1621063232.103618,1700,69.5999984741211
1621063303.451188,1800,70.0
1621063373.461737,1900,68.75
1621063439.441076,2000,63.79999923706055
1621063510.694666,2100,70.0
1621063580.470597,2200,67.8499984741211
1621063649.61994,2300,67.8499984741211
1621063718.332516,2400,67.1500015258789
1621063787.66474,2500,67.80000305175781
1621063857.161296,2600,67.69999694824219
1621063926.925541,2700,67.55000305175781
1621063997.27594,2800,67.69999694824219
1621064069.389253,2900,70.0
1621064140.867938,3000,70.0
1621064210.053866,3100,67.5999984741211
1621064278.901864,3200,67.55000305175781
1621064348.78251,3300,67.30000305175781
1621064419.708094,3400,70.0
1621064491.013587,3500,70.0
1621064559.845317,3600,67.5
1621064630.866497,3700,70.0
1621064699.809097,3800,67.30000305175781
1621064771.289073,3900,70.0
1621064840.779606,4000,67.5
1621064912.183131,4100,70.0
1621064980.527075,4200,66.55000305175781
1621065052.359357,4300,70.0
1621065123.710837,4400,70.0
1621065190.31373,4500,63.900001525878906
1621065254.960411,4600,62.099998474121094
1621065320.089127,4700,62.099998474121094
1621065381.366281,4800,57.45000076293945
1621065451.437739,4900,67.8499984741211
1621065517.222227,5000,63.650001525878906
1621065579.96023,5100,60.29999923706055
1621065638.751996,5200,55.45000076293945
1621065696.499506,5300,53.900001525878906
1621065758.48535,5400,59.04999923706055
1621065823.637933,5500,63.0
1621065882.789898,5600,55.25
1621065948.39678,5700,63.54999923706055
1621066006.340131,5800,54.25
1621066067.745068,5900,58.20000076293945
1621066129.150098,6000,58.29999923706055
1621066189.017297,6100,56.400001525878906
1621066241.323601,6200,47.20000076293945
1621066297.168173,6300,51.099998474121094
1621066353.028428,6400,51.54999923706055
1621066410.169093,6500,53.20000076293945
1621066476.62444,6600,67.5
1621066541.901022,6700,67.25
1621066609.624901,6800,70.0
1621066676.998189,6900,70.0
1621066744.556077,7000,70.0
1621066809.780504,7100,67.19999694824219
1621066877.443396,7200,70.0
1621066938.257522,7300,60.95000076293945
1621067004.410177,7400,67.25
1621067041.98059,7500,31.549999237060547
1621067076.176693,7600,27.049999237060547
1621067113.410528,7700,31.700000762939453
1621067146.195165,7800,26.5
1621067178.181613,7900,25.200000762939453
1621067208.384375,8000,23.149999618530273
1621067239.767619,8100,24.450000762939453
1621067270.74554,8200,24.149999618530273
1621067301.292464,8300,23.200000762939453
1621067331.163253,8400,22.799999237060547
1621067361.793051,8500,23.5
1621067392.851349,8600,24.299999237060547
1621067439.039952,8700,43.75
1621067478.571487,8800,35.20000076293945
1621067535.437463,8900,57.599998474121094
1621067587.027701,9000,51.099998474121094
1621067631.365743,9100,41.29999923706055
1621067680.348711,9200,47.650001525878906
1621067731.302715,9300,50.0
1621067778.655109,9400,45.29999923706055
1621067831.327049,9500,52.45000076293945
1621067882.46385,9600,50.25
1621067933.489499,9700,50.0
1621067987.903257,9800,54.70000076293945
1621068040.298404,9900,51.79999923706055
1621068087.949612,10000,45.75
1621068142.630322,10100,54.900001525878906
1621068187.551218,10200,42.150001525878906
1621068246.266639,10300,59.900001525878906
1621068297.267488,10400,50.099998474121094
1621068351.633436,10500,54.45000076293945
1621068406.637886,10600,55.5
1621068450.7902,10700,41.25
1621068503.682669,10800,52.5
1621068544.329483,10900,36.45000076293945
1621068601.106575,11000,57.79999923706055
1621068647.460868,11100,44.099998474121094
1621068696.05836,11200,46.95000076293945
1621068748.413517,11300,51.79999923706055
1621068797.398302,11400,47.45000076293945
1621068842.353388,11500,42.099998474121094
1621068894.503653,11600,51.650001525878906
1621068945.827076,11700,50.29999923706055
1621069002.114491,11800,57.099998474121094
1621069049.415083,11900,45.25
1621069097.97106,12000,46.900001525878906
1621069141.317804,12100,39.95000076293945
1621069186.513531,12200,42.70000076293945
1621069231.574529,12300,42.04999923706055
1621069278.247553,12400,44.20000076293945
1621069333.292735,12500,55.5
1621069370.104999,12600,31.850000381469727
1621069421.222698,12700,50.20000076293945
1621069477.639819,12800,57.25
1621069527.871674,12900,48.95000076293945
1621069576.891938,13000,47.54999923706055
1621069623.619974,13100,44.29999923706055
1621069673.407204,13200,48.400001525878906
1621069725.295269,13300,51.29999923706055
1621069775.755883,13400,49.45000076293945
1621069824.868236,13500,47.5
1621069871.890947,13600,45.0
1621069917.031214,13700,42.20000076293945
1621069977.541256,13800,62.400001525878906
1621070022.036138,13900,41.54999923706055
1621070070.668249,14000,47.25
1621070115.413728,14100,41.79999923706055
1621070155.931327,14200,36.25
1621070200.770326,14300,42.25
1621070240.819945,14400,35.75
1621070289.919106,14500,47.70000076293945
1621070337.703894,14600,45.900001525878906
1621070391.770537,14700,54.0
1621070452.53684,14800,62.54999923706055
1621070498.487671,14900,43.400001525878906
1621070542.468379,15000,40.70000076293945
1621070594.746571,15100,51.70000076293945
1621070645.024759,15200,49.349998474121094
1621070695.512444,15300,49.29999923706055
1621070736.494319,15400,37.0
1621070783.01114,15500,44.099998474121094
1621070812.230639,15600,21.850000381469727
1621070840.624715,15700,20.350000381469727
1621070867.504716,15800,18.850000381469727
1621070894.366646,15900,18.600000381469727
1621070921.371879,16000,19.0
1621070947.907186,16100,18.399999618530273
1621070975.495475,16200,19.75
1621071002.988074,16300,19.049999237060547
1621071029.262528,16400,17.899999618530273
1621071057.5336,16500,20.399999618530273
1621071084.386424,16600,18.549999237060547
1621071113.427245,16700,21.299999237060547
1621071142.042968,16800,21.25
1621071195.631946,16900,53.400001525878906
1621071243.321965,17000,45.75
1621071291.580435,17100,46.25
1621071337.55386,17200,43.599998474121094
1621071380.962536,17300,40.04999923706055
1621071426.408353,17400,42.75
1621071468.366102,17500,38.150001525878906
1621071512.913542,17600,41.650001525878906
1621071552.261876,17700,34.79999923706055
1621071596.133863,17800,40.79999923706055
1621071648.299724,17900,51.29999923706055
1621071693.150093,18000,41.900001525878906
1621071734.434794,18100,37.400001525878906
1621071784.316546,18200,45.5
1621071826.890038,18300,38.45000076293945
1621071871.345824,18400,40.349998474121094
1621071926.320094,18500,54.150001525878906
1621071973.277683,18600,43.25
1621072011.651204,18700,33.0
1621072058.532674,18800,43.650001525878906
1621072109.255106,18900,48.849998474121094
1621072155.042947,19000,42.5
1621072203.570541,19100,45.75
1621072250.109339,19200,43.29999923706055
1621072306.785119,19300,56.45000076293945
1621072336.90437,19400,22.350000381469727
1621072364.380864,19500,19.149999618530273
1621072391.129563,19600,18.200000762939453
1621072419.082512,19700,19.5
1621072444.603804,19800,16.549999237060547
1621072470.662606,19900,17.149999618530273
1621072496.579522,20000,17.049999237060547
1621072523.893811,20100,18.649999618530273
1621072550.686586,20200,17.700000762939453
1621072578.388149,20300,18.950000762939453
1621072605.8768,20400,19.049999237060547
1621072632.45575,20500,18.049999237060547
1621072659.168383,20600,18.200000762939453
1621072684.109491,20700,15.600000381469727
1621072710.819413,20800,17.950000762939453
1621072737.601595,20900,18.149999618530273
1621072764.042692,21000,17.850000381469727
1621072790.667544,21100,17.850000381469727
1621072818.000104,21200,18.899999618530273
1621072844.09992,21300,17.149999618530273
1621072869.914373,21400,17.100000381469727
1621072895.770284,21500,16.850000381469727
1621072921.666636,21600,17.149999618530273
1621072947.268805,21700,16.450000762939453
1621072973.247349,21800,17.299999237060547
1621072998.765154,21900,16.299999237060547
1621073024.203384,22000,16.649999618530273
1621073049.952812,22100,16.5
1621073075.899907,22200,17.100000381469727
1621073101.636244,22300,16.649999618530273
1621073128.267359,22400,18.0
1621073153.451465,22500,15.800000190734863
1621073178.950598,22600,16.600000381469727
1621073204.551125,22700,16.600000381469727
1621073230.104831,22800,16.600000381469727
1621073256.551132,22900,17.799999237060547
1621073282.55503,23000,17.149999618530273
1621073308.762438,23100,17.149999618530273
1621073334.801788,23200,17.149999618530273
1621073360.332931,23300,16.299999237060547
1621073385.315899,23400,15.850000381469727
1621073411.300528,23500,16.700000762939453
1621073436.85396,23600,16.450000762939453
1621073462.999268,23700,17.149999618530273
1621073489.211397,23800,17.450000762939453
1621073515.402775,23900,17.200000762939453
1621073542.266394,24000,18.299999237060547
1621073567.206506,24100,16.0
1621073592.924072,24200,16.399999618530273
1621073618.445804,24300,16.149999618530273
1621073642.868385,24400,15.300000190734863
1621073667.920972,24500,15.649999618530273
1621073693.116841,24600,15.800000190734863
1621073719.147008,24700,15.699999809265137
1621073743.969099,24800,14.600000381469727
1621073769.930924,24900,15.199999809265137
1621073795.272748,25000,14.600000381469727
1621073820.904424,25100,14.850000381469727
1621073845.247579,25200,13.350000381469727
1621073870.344964,25300,14.0
1621073894.779348,25400,13.800000190734863
1621073919.845591,25500,14.050000190734863
1621073944.966913,25600,14.300000190734863
1621073969.410582,25700,13.25
1621073994.180834,25800,13.699999809265137
1621074018.66689,25900,13.399999618530273
1621074043.112036,26000,13.449999809265137
1621074068.02319,26100,13.699999809265137
1621074093.440893,26200,14.199999809265137
1621074118.574158,26300,13.600000381469727
1621074143.783643,26400,14.0
1621074169.185741,26500,14.399999618530273
1621074194.016771,26600,14.600000381469727
1621074219.23208,26700,13.600000381469727
1621074244.311126,26800,13.699999809265137
1621074269.698323,26900,13.649999618530273
1621074295.470385,27000,14.100000381469727
1621074320.143273,27100,12.899999618530273
1621074346.009132,27200,14.0
1621074372.195623,27300,13.25
1621074398.458809,27400,13.75
1621074425.898233,27500,15.100000381469727
1621074451.804113,27600,13.850000381469727
1621074477.402284,27700,13.449999809265137
1621074504.156573,27800,14.600000381469727
1621074530.075732,27900,13.75
1621074555.114116,28000,12.800000190734863
1621074581.671206,28100,13.5
1621074607.49241,28200,13.699999809265137
1621074632.86249,28300,13.600000381469727
1621074657.911914,28400,13.949999809265137
1621074684.031971,28500,14.5
1621074709.020613,28600,13.899999618530273
1621074734.16658,28700,14.199999809265137
1621074760.311334,28800,14.0
1621074786.025165,28900,14.25
1621074812.744802,29000,14.600000381469727
1621074838.866748,29100,13.75
1621074866.064075,29200,14.899999618530273
1621074893.876778,29300,15.149999618530273
1621074922.225558,29400,15.899999618530273
1621074948.133635,29500,15.199999809265137
1621074974.257516,29600,15.850000381469727
1621075000.537331,29700,15.800000190734863
1621075025.452454,29800,14.699999809265137
1621075050.301694,29900,14.0
1621075076.25022,30000,15.5
1621075104.29924,30100,19.049999237060547
1621075141.041924,30200,30.299999237060547
1621075188.3428,30300,44.599998474121094
1621075244.581487,30400,55.70000076293945
1621075283.777315,30500,33.349998474121094
1621075331.15321,30600,44.70000076293945
1621075356.149019,30700,15.699999809265137
1621075379.913784,30800,14.149999618530273
1621075403.460225,30900,13.600000381469727
1621075426.709463,31000,14.0
1621075450.589078,31100,13.899999618530273
1621075474.007132,31200,13.949999809265137
1621075498.11301,31300,14.350000381469727
1621075521.933799,31400,14.0
1621075544.850073,31500,13.350000381469727
1621075568.289038,31600,13.800000190734863
1621075591.931538,31700,13.800000190734863
1621075615.671483,31800,14.399999618530273
1621075639.766498,31900,14.449999809265137
1621075663.913231,32000,14.800000190734863
1621075687.017963,32100,13.449999809265137
1621075709.411147,32200,12.449999809265137
1621075732.588564,32300,13.199999809265137
1621075755.235298,32400,12.800000190734863
