Wall time,Step,Value
1620377091.3871615,26200,-8.73471736907959
1620377092.1529336,26400,-9.093228340148926
1620377093.694795,26800,-7.32128381729126
1620377096.1942434,27000,-9.39246940612793
1620377097.9880984,27200,-10.846281051635742
1620377099.4860067,27400,-9.464934349060059
1620377101.8166995,27900,-9.908726692199707
1620377102.6346977,28100,-5.53400993347168
1620377104.0846145,28500,-7.954222679138184
1620377105.8220983,29000,-4.900097370147705
1620377106.5062716,29200,-7.39361047744751
1620377106.8099844,29300,-9.011661529541016
1620377107.869031,29600,-8.507695198059082
1620377108.5289035,29800,-3.8718101978302
1620377108.8847995,29900,-7.155703067779541
1620377109.2646873,30000,-5.422653675079346
1620377109.92157,30200,-5.361202239990234
1620377110.2889347,30300,-5.117709636688232
1620377111.1408877,30400,-8.444777488708496
1620377112.5662403,30800,-8.466629981994629
1620377112.9149697,30900,-5.142238616943359
1620377113.5890934,31100,-6.473881721496582
1620377114.5747223,31400,-9.448402404785156
1620377115.793048,31800,-4.193344593048096
1620377116.1107888,31900,-6.30885124206543
1620377116.3937886,32000,-4.530640602111816
1620377116.7256196,32100,-5.29193639755249
1620377117.3688047,32300,-5.651815414428711
1620377118.2751675,32600,-7.038523197174072
1620377118.6130636,32700,-8.267436027526855
1620377118.929969,32800,-7.457953929901123
1620377119.8664274,33100,-7.749835014343262
1620377120.1864924,33200,-7.401765823364258
1620377120.7661693,33400,-4.766334056854248
1620377122.6486304,34000,-6.770089626312256
1620377123.2591097,34200,-6.215787410736084
1620377124.1517043,34500,-6.327462196350098
1620377124.459766,34600,-4.065988540649414
1620377125.0123806,34800,-5.550797462463379
1620377125.339846,34900,-8.410226821899414
1620377126.8353968,35400,-4.753310680389404
1620377127.143236,35500,-5.638559818267822
1620377127.7213013,35700,-5.671818733215332
1620377128.3188553,35900,-6.556433200836182
1620377128.641961,36000,-4.717134475708008
1620377128.9308026,36100,-4.1737799644470215
1620377129.8052464,36400,-4.573121547698975
1620377130.1279883,36500,-6.7991180419921875
1620377131.0481908,36800,-6.824368953704834
1620377131.3575232,36900,-3.8003478050231934
1620377131.909054,37100,-4.94551944732666
1620377132.238053,37200,-7.125158309936523
1620377132.8780546,37400,-6.52387809753418
1620377134.1320536,37800,-7.497896194458008
1620377134.4330523,37900,-6.358487129211426
1620377134.7101142,38000,-7.024188041687012
1620377135.3264134,38200,-3.6306700706481934
1620377135.6174674,38300,-5.3369011878967285
1620377136.477091,38600,-6.182826519012451
1620377136.801967,38700,-7.881218910217285
1620377137.1110134,38800,-6.438869953155518
1620377137.3559337,38900,-4.1906208992004395
1620377137.970511,39100,-7.802272796630859
1620377138.2787752,39200,-7.092591762542725
1620377138.573743,39300,-4.679405212402344
1620377138.8417854,39400,-7.145937442779541
1620377141.4303713,40300,-5.366575241088867
1620377141.7141423,40400,-5.171679496765137
1620377142.282821,40600,-5.64654016494751
1620377143.1043427,40900,-6.437962532043457
1620377145.0822136,41600,-5.279301643371582
1620377145.390205,41700,-5.9988179206848145
1620377146.5608103,42100,-6.344608783721924
1620377146.8671541,42200,-6.102236747741699
1620377147.1669595,42300,-5.277068138122559
1620377147.7461154,42500,-4.3077073097229
1620377148.2943568,42700,-4.482211589813232
1620377149.3881238,43100,-4.312283992767334
1620377151.9638886,44000,-4.741842746734619
1620377152.268172,44100,-6.733919143676758
1620377152.5510948,44200,-3.8108139038085938
1620377152.8144934,44300,-4.101750373840332
1620377153.3377676,44500,-4.575351715087891
1620377153.6152802,44600,-4.713143825531006
1620377154.4340715,44900,-3.879222869873047
1620377155.2980728,45200,-4.8261942863464355
1620377157.2315087,45900,-5.642621994018555
1620377157.5189643,46000,-4.762450695037842
1620377157.8030703,46100,-5.617249011993408
1620377158.047541,46200,-5.364619731903076
1620377158.631982,46400,-5.027734756469727
1620377158.92292,46500,-4.614869117736816
1620377159.2218847,46600,-8.412067413330078
1620377159.7714307,46800,-5.2614240646362305
1620377160.0478034,46900,-4.727682590484619
1620377160.367762,47000,-5.356800079345703
1620377160.8930852,47200,-5.395224094390869
1620377161.4577503,47400,-4.979918956756592
1620377161.7514203,47500,-7.282830715179443
1620377162.8399224,47900,-4.630424976348877
1620377164.7815967,48600,-3.9834115505218506
1620377165.576184,48900,-2.660724401473999
1620377165.8264604,49000,-4.638399600982666
1620377166.383192,49200,-6.631521224975586
1620377166.8833265,49400,-5.104094982147217
1620377167.7112505,49700,-5.187013626098633
1620377170.6917517,50800,-6.418496608734131
1620377171.543371,51100,-6.822012424468994
1620377171.7781255,51200,-6.723756313323975
1620377172.085431,51300,-6.961418151855469
1620377172.671468,51500,-2.999903678894043
1620377173.2140603,51700,-6.046540260314941
1620377173.509005,51800,-5.1659159660339355
1620377174.1275756,52000,-5.69479513168335
1620377175.5105453,52500,-6.571711540222168
1620377175.743511,52600,-5.388486385345459
1620377177.3849463,53200,-2.6948978900909424
1620377177.9477339,53400,-6.169557094573975
1620377178.1897514,53500,-4.748637676239014
